21014,202,11344,10230,11347,10229,0
21107,202,11353,10233,11347,10230,0
21201,202,11354,10234,11350,10232,0
21295,202,11363,10233,11354,10232,0
21389,202,11358,10227,11357,10231,0
21482,202,11356,10227,11357,10229,0
21576,202,11360,10229,11357,10228,0
21670,202,11360,10227,11358,10228,0
21764,202,11365,10226,11360,10227,0
21857,202,11370,10227,11364,10226,0
21951,202,11369,10229,11366,10227,0
22045,202,11369,10229,11367,10228,0
22139,202,11369,10231,11368,10229,0
22232,202,11370,10229,11368,10229,0
22326,202,11373,10225,11370,10228,0
22420,202,11380,10226,11373,10226,0
22514,202,11381,10229,11376,10227,0
22607,202,11382,10227,11379,10227,0
22701,202,11372,10224,11378,10226,0
22795,202,11380,10230,11377,10226,0
22889,202,11380,10233,11378,10229,0
22982,202,11388,10232,11381,10230,0
23076,202,11389,10233,11384,10231,0
23170,202,11388,10233,11386,10232,0
23264,202,11390,10233,11387,10232,0
23357,202,11391,10228,11389,10231,0
23451,202,11390,10231,11389,10230,0
23545,202,11398,10233,11391,10231,0
23639,202,11397,10232,11394,10231,0
23733,202,11401,10228,11396,10230,0
23826,202,11403,10231,11399,10230,0
23920,202,11400,10229,11400,10230,0
24014,202,11403,10232,11400,10230,0
24107,202,11398,10228,11400,10230,0
24201,202,11403,10228,11400,10229,0
24295,202,11405,10228,11402,10228,0
24389,202,11409,10231,11404,10229,0
24482,202,11411,10233,11407,10230,100
24576,202,11412,10238,11409,10233,100
24670,202,11399,10232,11407,10234,100
24764,202,11403,10232,11404,10233,100
24857,202,11405,10232,11404,10232,100
24951,202,11406,10235,11404,10233,100
25045,202,11415,10237,11407,10234,100
25139,202,11411,10238,11410,10236,100
25233,202,11409,10239,11410,10237,100
25326,202,11416,10244,11411,10239,100
25420,202,11413,10249,11412,10242,100
25514,202,11414,10262,11413,10249,100
25607,202,11411,10261,11412,10255,100
25701,202,11409,10264,11411,10258,100
25795,202,11411,10261,11410,10260,100
25889,202,11409,10273,11410,10263,100
25982,202,11412,10275,11410,10268,100
26076,202,11412,10278,11411,10272,100
26170,202,11405,10286,11409,10277,100
26264,202,11409,10292,11408,10283,100
26357,202,11402,10307,11406,10291,100
26451,202,11402,10320,11404,10302,100
26545,202,11408,10331,11404,10313,100
26639,202,11398,10325,11403,10320,100
26733,202,11397,10326,11400,10323,100
26826,202,11400,10343,11399,10328,100
26920,202,11395,10347,11398,10336,100
27014,202,11404,10352,11399,10343,100
27107,202,11398,10350,11400,10347,100
27201,202,11395,10358,11398,10350,100
27295,202,11392,10365,11395,10356,100
27389,202,11392,10363,11393,10360,100
27482,202,11388,10373,11391,10364,100
27576,202,11387,10393,11389,10373,100
27670,202,11386,10390,11388,10382,100
27764,202,11382,10403,11386,10389,100
27857,202,11375,10404,11382,10396,100
27951,202,11382,10413,11380,10402,100
28045,202,11379,10423,11380,10410,100
28139,202,11371,10423,11377,10416,100
28232,202,11373,10426,11374,10420,100
28326,202,11373,10433,11373,10425,100
28420,202,11372,10437,11373,10430,100
28514,202,11377,10450,11373,10436,100
28607,202,11368,10449,11373,10443,100
28701,202,11365,10456,11369,10447,100
28795,202,11365,10449,11367,10450,100
28889,202,11362,10451,11365,10450,100
28982,202,11359,10465,11362,10454,100
29076,202,11356,10475,11360,10462,100
29170,202,11358,10499,11358,10474,100
29264,202,11354,10507,11357,10488,100
29357,202,11351,10506,11354,10497,100
29451,202,11354,10515,11353,10504,100
29545,202,11357,10517,11354,10510,100
29639,202,11353,10514,11354,10512,100
29732,202,11348,10523,11352,10515,100
29826,202,11345,10528,11349,10520,100
29920,202,11346,10534,11347,10525,100
30014,202,11342,10538,11345,10530,100
30107,202,11335,10540,11342,10534,100
30201,202,11337,10554,11339,10540,100
30295,202,11338,10556,11338,10547,100
30389,202,11334,10568,11337,10554,100
30482,202,11330,10581,11334,10564,100
30576,202,11335,10591,11333,10575,100
30670,202,11330,10598,11333,10584,100
30764,202,11329,10596,11331,10590,100
30857,202,11327,10601,11329,10594,100
30951,202,11324,10611,11327,10600,100
31045,202,11322,10606,11325,10604,100
31139,202,11324,10608,11324,10605,100
31232,202,11320,10616,11323,10608,100
31326,202,11317,10620,11320,10613,100
31420,202,11319,10617,11319,10615,100
31514,202,11322,10623,11319,10617,100
31607,202,11317,10632,11319,10622,100
31701,202,11316,10646,11318,10630,100
31795,202,11311,10662,11315,10642,100
31889,202,11312,10678,11313,10656,100
31982,202,11310,10681,11312,10667,100
32076,202,11308,10680,11310,10674,100
32170,202,11307,10678,11309,10676,100
32264,202,11307,10676,11308,10676,100
32357,202,11307,10687,11307,10679,100
32451,202,11302,10694,11306,10684,100
32545,202,11303,10693,11304,10689,100
32639,202,11300,10700,11302,10692,100
32732,202,11302,10711,11301,10699,100
32826,202,11302,10714,11301,10705,100
32920,202,11300,10717,11301,10710,100
33014,202,11299,10720,11300,10714,100
33107,202,11292,10731,11297,10720,100
33201,202,11300,10738,11296,10727,100
33295,202,11291,10738,11296,10732,100
33389,202,11293,10741,11294,10736,100
33482,202,11292,10747,11293,10740,100
33576,202,11294,10756,11293,10745,100
33670,202,11288,10766,11292,10753,100
33764,202,11291,10764,11290,10759,100
33857,202,11290,10777,11290,10764,100
33951,202,11285,10778,11289,10771,100
34045,202,11285,10788,11287,10777,100
34139,202,11284,10787,11285,10782,100
34232,202,11286,10797,11285,10787,100
34326,202,11281,10796,11284,10791,100
34420,202,11279,10805,11282,10796,100
34514,202,11280,10807,11280,10801,100
34607,202,11283,10812,11281,10805,100
34701,202,11280,10822,11281,10811,100
34795,202,11277,10828,11279,10818,100
34889,202,11280,10828,11279,10823,100
34982,202,11275,10826,11278,10825,100
35076,202,11274,10834,11276,10827,100
35170,202,11274,10844,11275,10833,100
35264,202,11276,10840,11275,10837,100
35357,202,11274,10848,11275,10840,100
35451,202,11275,10852,11274,10845,100
35545,202,11274,10853,11274,10848,100
35639,202,11270,10861,11273,10852,100
35732,202,11277,10865,11273,10857,100
35826,202,11271,10872,11273,10863,100
35920,202,11273,10873,11272,10867,100
36014,202,11269,10872,11271,10870,100
36107,202,11272,10881,11271,10873,100
36201,202,11275,10890,11272,10879,100
36295,202,11271,10885,11272,10883,100
36389,202,11272,10885,11272,10884,100
36482,202,11271,10887,11271,10885,100
36576,202,11273,10891,11271,10887,100
36670,202,11266,10894,11270,10889,100
36764,202,11269,10902,11269,10893,100
36857,202,11274,10906,11270,10898,100
36951,202,11267,10916,11270,10904,100
37045,202,11265,10913,11268,10909,100
37139,202,11262,10916,11265,10912,100
37232,202,11264,10924,11264,10916,100
37326,202,11263,10928,11263,10921,100
37420,202,11265,10932,11263,10925,100
37514,202,11267,10937,11264,10930,100
37607,202,11265,10944,11265,10935,100
37701,202,11261,10945,11264,10939,100
37795,202,11263,10947,11263,10942,100
37889,202,11266,10950,11263,10945,100
37982,202,11263,10953,11264,10948,100
38076,202,11260,10961,11262,10952,100
38170,202,11269,10957,11263,10955,100
38264,202,11264,10959,11265,10956,100
38357,202,11261,10970,11263,10960,100
38451,202,11267,10974,11263,10966,100
38545,202,11267,10972,11265,10969,100
38639,202,11266,10976,11265,10971,100
38732,202,11262,10979,11264,10974,100
38826,202,11262,10982,11263,10977,100
38920,202,11262,10983,11262,10980,100
39014,202,11266,10981,11263,10981,100
39107,202,11261,10984,11263,10981,100
39201,202,11260,10993,11261,10985,100
39295,202,11261,10995,11261,10989,100
39389,202,11266,10997,11262,10992,100
39482,202,11263,11001,11263,10995,100
39576,202,11266,11003,11263,10998,100
39670,202,11265,11004,11264,11001,100
39764,202,11266,11007,11265,11003,100
39857,202,11261,11007,11264,11005,100
39951,202,11265,11010,11263,11006,100
40045,202,11267,11013,11264,11009,100
40139,202,11266,11021,11265,11013,100
40232,202,11262,11026,11264,11018,100
40326,202,11261,11024,11263,11021,100
40420,202,11264,11029,11262,11024,100
40514,202,11271,11028,11265,11026,100
40607,202,11266,11033,11266,11028,100
40701,202,11262,11039,11265,11032,100
40795,202,11268,11034,11265,11034,100
40889,202,11268,11036,11266,11034,100
40982,202,11268,11041,11267,11036,100
41076,202,11274,11044,11269,11039,100
41170,202,11265,11043,11269,11041,100
41264,202,11268,11053,11267,11044,100
41357,202,11270,11055,11268,11049,100
41451,202,11271,11057,11269,11052,100
41545,202,11268,11058,11269,11055,100
41639,202,11271,11059,11269,11056,100
41732,202,11272,11057,11270,11057,100
41826,202,11269,11060,11270,11057,100
41920,202,11274,11066,11270,11060,100
42014,202,11268,11064,11270,11062,100
42107,202,11272,11070,11270,11064,100
42201,202,11271,11075,11270,11068,100
42295,202,11271,11072,11270,11071,100
42389,202,11271,11078,11270,11073,100
42482,202,11265,11077,11269,11075,100
42576,202,11273,11078,11269,11076,100
42670,202,11275,11086,11271,11079,100
42764,202,11272,11086,11272,11082,100
42857,202,11272,11084,11272,11083,100
42951,202,11273,11092,11272,11085,100
43045,202,11273,11093,11272,11089,100
43139,202,11277,11091,11273,11090,100
43232,202,11281,11093,11276,11091,100
43326,202,11278,11094,11277,11092,100
43420,202,11282,11102,11278,11095,100
43514,202,11278,11099,11279,11097,100
43607,202,11282,11100,11279,11098,100
43701,202,11285,11107,11281,11101,100
43795,202,11278,11107,11281,11104,100
43889,202,11282,11108,11280,11105,100
43982,202,11277,11114,11280,11108,100
44076,202,11272,11109,11277,11109,100
44170,202,11281,11111,11276,11109,100
44264,202,11285,11112,11279,11110,100
44357,202,11286,11118,11282,11112,100
44451,202,11282,11117,11283,11115,100
44545,202,11278,11122,11281,11117,100
44639,202,11286,11118,11281,11118,100
44732,202,11291,11119,11285,11118,100
44826,202,11289,11127,11287,11120,100
44920,202,11291,11127,11288,11123,100
45014,202,11289,11126,11289,11125,100
45107,202,11291,11127,11289,11125,100
45201,202,11291,11133,11290,11127,100
45295,202,11287,11133,11289,11130,100
45389,202,11293,11132,11289,11131,100
45482,202,11295,11138,11291,11133,100
45576,202,11295,11139,11293,11135,100
45670,202,11292,11140,11293,11137,100
45764,202,11293,11144,11292,11139,100
45857,202,11294,11141,11293,11141,100
45951,202,11298,11144,11294,11141,100
46045,202,11298,11143,11296,11142,100
46139,202,11299,11144,11297,11143,100
46232,202,11293,11146,11296,11144,100
46326,202,11298,11156,11296,11147,100
46420,202,11299,11159,11297,11152,100
46514,202,11302,11150,11298,11153,100
46607,202,11301,11152,11300,11152,100
46701,202,11301,11158,11300,11153,100
46795,202,11304,11153,11301,11154,100
46889,202,11305,11161,11303,11155,100
46982,202,11307,11163,11304,11158,100
47076,202,11307,11161,11305,11160,100
47170,202,11307,11159,11306,11160,100
47264,202,11309,11163,11307,11160,100
47357,202,11308,11162,11307,11161,100
47451,202,11304,11163,11306,11162,100
47545,202,11306,11166,11305,11163,100
47639,202,11309,11168,11306,11165,100
47732,202,11317,11167,11309,11166,100
47826,202,11314,11171,11312,11167,100
47920,202,11314,11174,11313,11170,100
48014,202,11312,11172,11313,11171,100
48107,202,11319,11178,11314,11173,100
48201,202,11315,11180,11315,11176,100
48295,202,11321,11179,11316,11177,100
48389,202,11321,11173,11318,11176,100
48482,202,11320,11178,11319,11176,100
48576,202,11323,11176,11320,11176,100
48670,202,11322,11182,11321,11177,100
48764,202,11325,11183,11322,11180,100
48857,202,11325,11183,11323,11181,100
48951,202,11327,11188,11324,11183,100
49045,202,11325,11187,11325,11185,100
49139,202,11329,11188,11326,11186,100
49232,202,11327,11185,11327,11186,100
49326,202,11329,11191,11327,11187,100
49420,202,11326,11192,11327,11189,100
49514,202,11330,11190,11327,11190,100
49607,202,11334,11197,11329,11191,100
49701,202,11330,11200,11330,11195,100
49795,202,11334,11192,11331,11195,100
49889,202,11332,11198,11332,11195,100
49982,202,11334,11196,11332,11196,100
50076,202,11337,11198,11334,11196,100
50170,202,11334,11201,11334,11198,100
50264,202,11335,11201,11334,11199,100
50357,202,11342,11203,11336,11200,100
50451,202,11338,11204,11338,11202,100
50545,202,11341,11205,11338,11203,100
50639,202,11340,11208,11339,11204,100
50732,202,11348,11211,11341,11207,100
50826,202,11345,11208,11344,11208,100
50920,202,11349,11203,11345,11206,100
51014,202,11352,11210,11348,11206,100
51107,202,11343,11212,11347,11208,100
51201,202,11350,11209,11347,11209,100
51295,202,11354,11208,11349,11209,100
51389,202,11349,11211,11350,11209,100
51482,202,11350,11214,11350,11210,100
51576,202,11351,11213,11350,11212,100
51670,202,11347,11214,11349,11212,100
51764,202,11353,11216,11349,11213,100
51857,202,11354,11217,11351,11215,100
51951,202,11356,11222,11353,11217,100
52045,202,11355,11219,11354,11218,100
52139,202,11360,11219,11355,11218,100
52232,202,11362,11223,11358,11219,100
52326,202,11361,11223,11359,11221,100
52420,202,11362,11222,11360,11221,100
52514,202,11360,11225,11360,11222,100
52607,202,11362,11227,11360,11224,100
52701,202,11367,11224,11362,11224,100
52795,202,11368,11230,11365,11225,100
52889,202,11365,11230,11365,11227,100
52982,202,11368,11230,11366,11228,100
53076,202,11365,11229,11366,11229,100
53170,202,11364,11237,11365,11231,100
53264,202,11370,11235,11366,11233,100
53357,202,11376,11235,11369,11234,100
53451,202,11369,11236,11371,11234,100
53545,202,11372,11235,11370,11235,100
53639,202,11373,11240,11371,11236,100
53732,202,11374,11241,11372,11238,100
53826,202,11376,11243,11373,11240,100
53920,202,11375,11241,11374,11241,100
54014,202,11378,11240,11375,11240,100
54107,202,11374,11244,11375,11241,100
54201,202,11381,11244,11376,11242,100
54295,202,11385,11247,11379,11244,100
54389,202,11380,11250,11381,11246,100
54482,202,11380,11246,11380,11247,100
54576,202,11380,11247,11380,11246,100
54670,202,11381,11252,11380,11248,100
54764,202,11386,11247,11381,11248,100
54857,202,11381,11245,11382,11247,100
54951,202,11384,11253,11382,11248,100
55045,202,11388,11251,11384,11250,100
55139,202,11390,11255,11386,11251,100
55232,202,11393,11258,11389,11254,100
55326,202,11392,11257,11390,11255,100
55420,202,11394,11259,11391,11256,100
55514,202,11397,11257,11393,11257,100
55607,202,11396,11260,11395,11257,100
55701,202,11395,11258,11395,11258,100
55795,202,11400,11258,11396,11258,100
55889,202,11398,11262,11397,11259,100
55982,202,11404,11262,11399,11260,100
56076,202,11400,11262,11400,11261,100
56170,202,11399,11266,11400,11262,100
56264,202,11406,11262,11401,11263,100
56357,202,11403,11266,11402,11263,100
56451,202,11406,11267,11403,11265,100
56545,202,11405,11268,11404,11266,100
56639,202,11403,11272,11404,11268,100
56732,202,11404,11269,11403,11269,100
56826,202,11409,11270,11405,11269,100
56920,202,11410,11271,11407,11269,100
57014,202,11414,11276,11409,11271,100
57107,202,11411,11272,11411,11272,100
57201,202,11413,11275,11411,11273,100
57295,202,11413,11274,11412,11273,100
57389,202,11411,11276,11412,11274,100
57482,202,11416,11279,11412,11275,100
57576,202,11415,11276,11414,11276,100
57670,202,11413,11279,11414,11277,100
57764,202,11421,11281,11415,11278,100
57857,202,11419,11282,11417,11280,100
57951,202,11418,11280,11418,11280,100
58045,202,11426,11284,11420,11281,100
58139,202,11425,11285,11422,11282,100
58232,202,11422,11285,11423,11283,100
58326,202,11421,11286,11422,11284,100
58420,202,11426,11284,11422,11284,100
58514,202,11427,11287,11424,11285,100
58607,202,11424,11295,11425,11288,100
58701,202,11429,11295,11425,11291,100
58795,202,11428,11292,11427,11292,100
58889,202,11426,11297,11427,11293,100
58982,202,11432,11292,11428,11294,100
59076,202,11426,11296,11428,11294,100
59170,202,11429,11299,11428,11295,100
59264,202,11437,11300,11430,11297,100
59357,202,11435,11295,11433,11297,100
59451,202,11432,11304,11433,11298,100
59545,202,11437,11301,11433,11300,100
59639,202,11435,11305,11434,11301,100
59733,202,11438,11304,11435,11303,100
59826,202,11433,11302,11435,11303,100
59920,202,11441,11305,11436,11303,100
60014,202,11438,11307,11437,11304,100
60107,202,11445,11301,11439,11304,100
60201,202,11442,11312,11441,11305,100
60295,202,11439,11308,11441,11307,100
60389,202,11445,11310,11441,11308,100
60482,202,11448,11312,11444,11309,100
60576,202,11448,11310,11446,11310,100
60670,202,11446,11313,11446,11310,100
60764,202,11447,11313,11446,11311,100
60857,202,11451,11310,11447,11311,100
60951,202,11449,11313,11448,11311,100
61045,202,11456,11317,11450,11313,100
61139,202,11451,11321,11452,11316,100
61232,202,11455,11318,11452,11317,100
61326,202,11454,11322,11453,11318,100
61420,202,11457,11327,11454,11321,100
61514,202,11454,11321,11455,11322,100
61607,202,11457,11321,11455,11321,100
61701,202,11462,11325,11457,11322,100
61795,202,11455,11326,11457,11323,100
61889,202,11462,11323,11458,11324,100
61982,202,11464,11324,11460,11323,100
62076,202,11457,11327,11460,11324,100
62170,202,11460,11329,11459,11326,100
62264,202,11467,11326,11461,11326,100
62357,202,11464,11329,11463,11327,100
62451,202,11469,11327,11465,11327,100
62545,202,11467,11329,11466,11327,100
62639,202,11464,11334,11466,11329,100
62732,202,11470,11335,11466,11332,100
62826,202,11468,11338,11467,11334,100
62920,202,11469,11335,11468,11335,100
63014,202,11477,11337,11470,11335,100
63107,202,11477,11338,11473,11336,100
63201,202,11486,11337,11477,11337,100
63295,202,11477,11342,11479,11338,100
63389,202,11478,11341,11478,11339,100
63482,202,11478,11339,11478,11339,100
63576,202,11480,11343,11478,11340,100
63670,202,11478,11353,11478,11344,100
63764,202,11480,11341,11478,11345,100
63857,202,11483,11349,11480,11345,100
63951,202,11480,11345,11480,11346,100
64045,202,11485,11345,11481,11345,100
64139,202,11483,11349,11482,11346,100
64233,202,11487,11347,11483,11347,100
64326,202,11488,11353,11485,11348,100
64420,202,11488,11356,11486,11351,100
64514,202,11486,11356,11486,11353,100
64607,202,11490,11358,11487,11355,100
64701,202,11485,11350,11487,11354,100
64795,202,11490,11353,11487,11353,100
64889,202,11498,11355,11490,11353,100
64982,202,11498,11354,11494,11354,100
65076,202,11488,11357,11493,11354,100
65170,202,11489,11362,11491,11357,100
65264,202,11498,11358,11492,11358,100
65357,202,11498,11361,11495,11359,100
65451,202,11498,11362,11496,11360,100
65545,202,11505,11362,11499,11361,100
65638,202,11500,11362,11500,11361,100
65732,202,11499,11365,11500,11362,100
65826,202,11502,11361,11500,11362,100
65920,202,11505,11366,11501,11363,100
66014,202,11510,11366,11504,11364,100
66107,202,11506,11369,11506,11366,100
66201,202,11504,11367,11505,11367,100
66295,202,11505,11372,11505,11368,100
66389,202,11513,11370,11507,11369,100
66482,202,11508,11371,11508,11370,100
66576,202,11510,11370,11508,11370,100
66670,202,11514,11378,11510,11372,100
66764,202,11512,11370,11511,11373,100
66857,202,11516,11380,11512,11374,100
66951,202,11511,11378,11513,11376,100
67045,202,11513,11379,11512,11377,100
67138,202,11515,11381,11513,11378,100
67232,202,11515,11382,11514,11380,100
67326,202,11519,11382,11515,11381,100
67420,202,11522,11384,11518,11382,100
67513,202,11522,11387,11520,11383,100
67607,202,11521,11384,11520,11384,100
67701,202,11524,11386,11521,11384,100
67795,202,11527,11388,11523,11385,100
67888,202,11528,11389,11525,11387,100
67982,202,11524,11386,11525,11387,100
68076,202,11526,11385,11525,11386,100
68170,202,11527,11389,11525,11386,100
68264,202,11527,11391,11526,11388,100
68357,202,11527,11393,11526,11390,100
68451,202,11526,11397,11526,11392,100
68545,202,11529,11399,11527,11395,100
68638,202,11532,11397,11528,11396,100
68732,202,11531,11395,11530,11396,100
68826,202,11539,11396,11532,11395,100
68920,202,11537,11400,11535,11396,100
69014,202,11539,11400,11536,11398,100
69107,202,11542,11401,11538,11399,100
69201,202,11538,11401,11539,11400,100
69295,202,11539,11400,11538,11400,100
69388,202,11537,11399,11538,11399,100
69482,202,11536,11401,11537,11399,100
69576,202,11541,11404,11537,11401,100
69670,202,11547,11403,11540,11402,100
69764,202,11545,11405,11543,11403,100
69857,202,11542,11409,11543,11405,100
69951,202,11549,11411,11544,11407,100
70045,202,11549,11408,11546,11408,100
70138,202,11548,11411,11547,11409,100
70232,202,11549,11412,11548,11410,100
70326,202,11549,11409,11548,11410,100
70420,202,11551,11415,11549,11411,100
70514,202,11553,11414,11550,11412,100
70607,202,11556,11413,11552,11413,100
70701,202,11553,11413,11553,11413,100
70795,202,11552,11423,11553,11415,100
70888,202,11556,11425,11553,11419,100
70982,202,11554,11422,11554,11421,100
71076,202,11556,11418,11554,11420,100
71170,202,11562,11424,11556,11420,100
71264,202,11559,11423,11558,11422,100
71357,202,11559,11427,11558,11423,100
71451,202,11562,11428,11559,11425,100
71545,202,11568,11430,11562,11427,100
71638,202,11562,11432,11563,11429,100
71733,202,11565,11428,11563,11429,100
71826,202,11566,11424,11564,11427,100
71920,202,11565,11431,11565,11427,100
72014,202,11571,11430,11566,11429,100
72107,202,11569,11432,11568,11430,100
72201,202,11573,11435,11569,11431,100
72295,202,11575,11438,11571,11434,100
72388,202,11573,11439,11572,11436,100
72482,202,11572,11433,11572,11436,100
72576,202,11576,11437,11573,11435,100
72670,202,11573,11438,11573,11436,100
72764,202,11577,11437,11574,11437,100
72857,202,11581,11438,11576,11437,100
72951,202,11580,11441,11578,11438,100
73045,202,11583,11442,11580,11439,100
73138,202,11581,11450,11581,11442,100
73232,202,11581,11442,11581,11444,100
73326,202,11585,11446,11582,11444,100
73420,202,11586,11448,11583,11445,100
73513,202,11579,11448,11583,11446,100
73607,202,11587,11446,11583,11446,100
73701,202,11584,11445,11584,11446,100
73795,202,11583,11454,11583,11447,100
73888,202,11588,11447,11584,11449,100
73982,202,11591,11448,11587,11448,100
74076,202,11588,11452,11588,11449,100
74170,202,11588,11460,11588,11452,100
74264,202,11590,11456,11588,11455,100
74357,202,11592,11459,11589,11456,100
74451,202,11597,11457,11592,11457,100
74545,202,11594,11458,11593,11457,100
74638,202,11597,11461,11594,11458,100
74732,202,11594,11458,11595,11458,100
74826,202,11599,11460,11595,11458,100
74920,202,11604,11459,11598,11459,100
75013,202,11597,11460,11599,11459,100
75107,202,11603,11461,11599,11459,100
75201,202,11598,11462,11600,11460,100
75295,202,11601,11464,11599,11461,100
75388,202,11602,11463,11600,11462,100
75482,202,11603,11470,11601,11464,100
75576,202,11605,11475,11602,11468,100
75670,202,11608,11469,11604,11470,100
75764,202,11608,11465,11606,11468,100
75857,202,11607,11469,11606,11467,100
75951,202,11609,11473,11607,11469,100
76045,202,11612,11473,11608,11471,100
76138,202,11607,11478,11609,11473,100
76232,202,11612,11468,11609,11473,100
76326,202,11613,11476,11610,11472,100
76420,202,11617,11474,11612,11473,100
76513,202,11617,11474,11614,11473,100
76607,202,11618,11477,11616,11474,100
76701,202,11615,11472,11616,11474,100
76795,202,11616,11482,11615,11475,100
76888,202,11625,11480,11618,11478,100
76982,202,11622,11481,11620,11479,100
77076,202,11624,11484,11621,11480,100
77170,202,11626,11480,11623,11481,100
77264,202,11623,11482,11623,11481,100
77357,202,11626,11486,11624,11482,100
77451,202,11624,11489,11624,11485,100
77545,202,11628,11490,11625,11487,100
77638,202,11633,11494,11627,11489,100
77732,202,11629,11489,11629,11490,100
77826,202,11633,11487,11630,11489,100
77920,202,11635,11496,11632,11490,100
78013,202,11634,11492,11633,11492,100
78107,202,11639,11495,11634,11492,100
78201,202,11632,11495,11635,11493,100
78295,202,11638,11498,11635,11495,100
78388,202,11638,11494,11636,11495,100
78482,202,11638,11496,11637,11495,100
78576,202,11637,11497,11637,11495,100
78670,202,11638,11501,11637,11497,100
78764,202,11637,11501,11637,11499,100
78857,202,11643,11503,11638,11500,100
78951,202,11643,11502,11640,11501,100
79045,202,11645,11505,11642,11502,100
79138,202,11649,11511,11644,11505,100
79232,202,11644,11506,11645,11506,100
79326,202,11644,11510,11644,11507,100
79420,202,11644,11511,11644,11508,100
79513,202,11645,11509,11644,11509,100
79607,202,11650,11512,11645,11509,100
79701,202,11651,11508,11648,11509,100
79795,202,11655,11511,11650,11509,100
79888,202,11652,11508,11652,11509,100
79982,202,11653,11515,11652,11510,100
80076,202,11652,11516,11652,11513,100
80170,202,11656,11514,11653,11514,100
80264,202,11652,11520,11653,11515,100
80357,202,11663,11518,11655,11517,100
80451,202,11657,11522,11657,11518,100
80545,202,11659,11520,11657,11519,100
80638,202,11659,11523,11658,11520,100
80732,202,11661,11518,11659,11520,100
80826,202,11662,11522,11660,11520,100
80920,202,11669,11519,11662,11520,100
81013,202,11663,11525,11664,11521,100
81107,202,11665,11527,11664,11523,100
81201,202,11669,11525,11665,11524,100
81295,202,11669,11525,11667,11524,100
81388,202,11671,11521,11668,11523,100
81482,202,11665,11529,11668,11524,100
81576,202,11666,11527,11666,11526,100
81670,202,11668,11532,11666,11527,100
81764,202,11669,11533,11667,11530,100
81857,202,11667,11531,11667,11531,100
81951,202,11671,11532,11668,11531,100
82045,202,11673,11536,11670,11532,100
82138,202,11674,11543,11671,11536,100
82232,202,11675,11537,11673,11538,100
82326,202,11674,11535,11673,11537,100
82420,202,11675,11544,11674,11538,100
82513,202,11675,11541,11674,11540,100
82607,202,11679,11543,11675,11541,100
82701,202,11679,11543,11677,11542,100
82795,202,11682,11541,11678,11542,100
82888,202,11685,11543,11681,11542,100
82982,202,11687,11544,11683,11542,100
83076,202,11685,11547,11684,11544,100
83170,202,11689,11544,11685,11544,100
83263,202,11687,11547,11686,11545,100
83357,202,11691,11550,11687,11546,100
83451,202,11692,11552,11689,11548,100
83545,202,11693,11551,11691,11550,100
83638,202,11691,11555,11691,11551,100
83732,202,11692,11553,11691,11552,100
83826,202,11697,11552,11693,11552,100
83920,202,11695,11557,11694,11553,100
84013,202,11696,11555,11695,11554,100
84107,202,11699,11559,11696,11555,100
84201,202,11692,11558,11695,11557,100
84295,202,11698,11551,11695,11555,100
84388,202,11696,11552,11696,11553,100
84482,202,11705,11560,11698,11554,100
84576,202,11701,11559,11700,11557,100
84670,202,11697,11557,11699,11557,100
84763,202,11699,11559,11698,11557,100
84857,202,11706,11561,11700,11558,100
84951,202,11704,11561,11702,11559,100
85045,202,11703,11567,11703,11561,100
85138,202,11707,11564,11704,11563,100
85232,202,11708,11571,11705,11565,100
85326,202,11709,11570,11707,11568,100
85420,202,11709,11565,11708,11567,100
85513,202,11711,11566,11709,11566,100
85607,202,11712,11571,11710,11567,100
85701,202,11713,11574,11711,11570,100
85795,202,11714,11567,11712,11570,100
85888,202,11714,11571,11713,11569,100
85982,202,11716,11576,11714,11571,100
86076,202,11716,11578,11715,11574,100
86170,202,11716,11575,11715,11575,100
86264,202,11719,11581,11716,11576,100
86357,202,11719,11584,11717,11579,100
86451,202,11718,11579,11718,11580,100
86545,202,11719,11583,11718,11580,100
86638,202,11721,11584,11719,11582,100
86732,202,11728,11580,11721,11582,100
86826,202,11729,11591,11725,11583,100
86920,202,11726,11586,11726,11586,100
87013,202,11728,11588,11726,11586,100
87107,202,11731,11594,11728,11588,100
87201,202,11728,11586,11728,11589,100
87295,202,11731,11588,11729,11588,100
87388,202,11727,11588,11729,11588,100
87482,202,11734,11595,11729,11589,100
87576,202,11732,11589,11731,11590,100
87670,202,11730,11594,11731,11591,100
87763,202,11734,11592,11731,11592,100
87857,202,11741,11595,11734,11592,100
87951,202,11733,11593,11735,11593,100
88045,202,11739,11599,11735,11594,100
88138,202,11739,11595,11737,11595,100
88232,202,11738,11597,11737,11595,100
88326,202,11740,11602,11738,11597,100
88420,202,11739,11600,11738,11599,100
88513,202,11745,11598,11740,11599,100
88607,202,11746,11604,11742,11600,100
88701,202,11747,11610,11744,11603,100
88795,202,11747,11605,11745,11605,100
88888,202,11749,11607,11746,11605,100
88982,202,11748,11608,11747,11606,100
89076,202,11747,11606,11747,11606,100
89170,202,11748,11605,11747,11606,100
89264,202,11747,11611,11747,11607,100
89357,202,11752,11609,11748,11608,100
89451,202,11753,11608,11750,11608,100
89545,202,11753,11615,11751,11610,100
89638,202,11754,11608,11752,11610,100
89732,202,11755,11613,11753,11610,100
89826,202,11756,11619,11754,11613,100
89920,202,11757,11615,11755,11615,100
