99407,11640,17510,11644,10503,10420,11849,11888,255,0,0,0
99907,11647,17523,11644,10500,10402,11850,11887,255,0,0,0
100407,11640,17537,11640,10479,10396,11850,11887,255,0,0,0
100907,11631,17488,11640,10473,10381,11850,11886,255,0,0,0
101407,11636,17466,11644,10468,10370,11848,11892,255,0,0,0
101907,11636,17538,11640,10446,10359,11849,11886,255,0,0,0
102407,11638,17478,11637,10441,10348,11852,11889,255,0,0,0
102907,11639,17520,11641,10422,10342,11851,11888,255,0,0,0
103407,11635,17498,11637,10412,10318,11850,11887,255,0,0,0
103907,11631,17516,11636,10400,10309,11848,11886,255,0,0,0
104407,11630,17496,11633,10386,10301,11849,11884,255,0,0,0
104907,11628,17428,11634,10378,10285,11849,11889,255,0,0,0
105407,11633,17467,11635,10362,10275,11849,11887,255,0,0,0
105907,11631,17492,11628,10353,10266,11849,11886,255,0,0,0
106407,11628,17476,11632,10352,10258,11849,11889,255,0,0,0
106907,11627,17438,11630,10342,10253,11849,11890,255,0,0,0
107407,11629,17473,11627,10336,10251,11847,11888,255,0,0,0
107907,11632,17465,11627,10333,10242,11849,11888,255,0,0,0
108407,11629,17403,11622,10327,10243,11851,11890,255,0,0,0
108907,11630,17452,11623,10325,10239,11849,11886,255,0,0,0
109407,11625,17477,11627,10320,10233,11848,11885,255,0,0,0
109907,11622,17440,11629,10318,10233,11848,11888,255,0,0,0
110407,11628,17477,11631,10319,10223,11849,11883,255,0,0,0
110907,11627,17527,11641,10310,10225,11849,11889,255,0,0,0
111407,11627,17549,11649,10308,10220,11848,11886,255,0,0,0
111907,11636,17548,11653,10308,10216,11844,11888,255,0,0,0
112407,11643,17566,11664,10303,10221,11847,11886,255,0,0,0
112907,11650,17627,11672,10300,10214,11849,11888,255,0,0,0
113407,11664,17633,11673,10301,10212,11849,11886,255,0,0,0
113907,11667,17633,11681,10293,10212,11849,11888,255,0,0,0
114407,11676,17624,11689,10292,10209,11846,11886,255,0,0,0
114907,11676,17679,11696,10290,10203,11844,11884,255,0,0,0
115407,11685,17708,11704,10291,10206,11845,11884,255,0,0,0
115907,11682,17731,11702,10285,10203,11850,11884,255,0,0,0
116407,11696,17735,11709,10283,10198,11850,11886,255,0,0,0
116907,11695,17750,11715,10283,10199,11848,11885,255,0,0,0
117407,11705,17796,11716,10279,10195,11846,11885,255,0,0,0
117907,11707,17764,11728,10284,10193,11843,11887,255,0,0,0
118407,11705,17798,11731,10277,10194,11847,11886,255,0,0,0
118907,11712,17847,11737,10276,10194,11847,11886,255,0,0,0
119407,11725,17850,11743,10275,10189,11849,11886,255,0,0,0
119907,11726,17838,11747,10278,10192,11846,11885,255,0,0,0
120407,11736,17875,11754,10272,10187,11844,11883,255,0,0,0
120907,11746,17893,11756,10272,10185,11844,11882,255,0,0,0
121407,11752,17891,11760,10269,10185,11846,11885,255,0,0,0
121907,11755,17942,11767,10269,10181,11848,11884,255,0,0,0
122407,11756,17956,11773,10269,10181,11846,11886,255,0,0,0
122907,11763,17983,11778,10265,10182,11845,11884,255,0,0,0
123407,11771,17954,11781,10262,10180,11845,11883,255,0,0,0
123907,11774,17951,11789,10263,10180,11845,11884,255,0,0,0
124407,11777,18020,11793,10263,10177,11846,11886,255,0,0,0
124907,11780,18067,11802,10260,10175,11846,11885,255,0,0,0
125407,11788,18055,11805,10263,10170,11846,11884,255,0,0,0
125907,11790,18064,11810,10255,10178,11845,11882,255,0,0,0
126407,11802,18070,11818,10261,10173,11843,11883,255,0,0,0
126907,11809,18117,11822,10258,10171,11845,11882,255,0,0,0
127407,11806,18122,11825,10254,10174,11846,11884,255,0,0,0
127907,11817,18132,11832,10257,10170,11846,11884,255,0,0,0
128407,11819,18174,11838,10255,10167,11843,11881,255,0,0,0
128907,11824,18203,11842,10255,10169,11842,11886,255,0,0,0
129407,11826,18161,11849,10254,10170,11843,11883,255,0,0,0
