48992,10280,12978,10281,10170,10085,11773,11818,0,0,0,0
49492,10286,12976,10280,10175,10082,11768,11815,0,0,0,0
49992,10282,12977,10281,10173,10080,11767,11817,0,0,0,0
50492,10282,12980,10280,10172,10082,11771,11816,0,0,0,0
50992,10283,12981,10279,10173,10082,11776,11816,0,0,0,0
51492,10280,12979,10278,10175,10080,11774,11817,0,0,0,0
51992,10279,12978,10283,10173,10081,11767,11819,0,0,0,0
52492,10281,12979,10281,10174,10081,11765,11815,0,0,0,0
52992,10287,12982,10283,10175,10075,11769,11787,0,0,0,0
53492,10277,13003,10281,10175,10085,11776,11811,0,0,0,0
53992,10280,12984,10279,10173,10082,11773,11815,0,0,0,0
54492,10285,12989,10279,10177,10082,11767,11813,0,0,0,0
54992,10300,12981,10281,10172,10080,11765,11813,0,0,0,0
55492,10322,12970,10282,10168,10080,11769,11818,0,0,0,0
55992,10383,12978,10279,10178,10079,11774,11815,0,0,0,0
56492,10406,12974,10282,10176,10078,11772,11816,0,0,0,0
56992,10442,12987,10279,10171,10080,11767,11814,0,0,0,0
57492,10435,12973,10280,10173,10081,11768,11814,0,0,0,0
57992,10476,12964,10278,10173,10080,11769,11813,0,0,0,0
58492,10519,12968,10281,10171,10084,11773,11815,0,0,0,0
58992,10550,12959,10278,10170,10081,11772,11814,0,0,0,0
59492,10558,12978,10281,10172,10079,11767,11815,0,0,0,0
59992,10604,12972,10285,10174,10080,11768,11817,0,0,0,0
60492,10615,12981,10281,10173,10079,11768,11817,0,0,0,0
60992,10643,12975,10280,10170,10080,11774,11815,0,0,0,0
61492,10661,12982,10280,10174,10084,11771,11814,0,0,0,0
61992,10716,12983,10279,10174,10079,11770,11815,0,0,0,0
62492,10718,12967,10282,10172,10081,11766,11816,0,0,0,0
62992,10759,12988,10283,10173,10079,11770,11817,0,0,0,0
63492,10776,12989,10281,10171,10080,11772,11817,0,0,0,0
63992,10804,12982,10281,10174,10080,11769,11815,0,0,0,0
64492,10835,12976,10281,10170,10080,11768,11812,0,0,0,0
64992,10860,12980,10281,10169,10083,11768,11815,0,0,0,0
65492,10891,12974,10280,10172,10081,11769,11814,0,0,0,0
65992,10914,12981,10283,10171,10078,11771,11816,0,0,0,0
66492,10939,12983,10281,10174,10079,11768,11816,0,0,0,0
66992,10955,12981,10279,10178,10079,11768,11815,0,0,0,0
67492,10994,12983,10285,10176,10079,11770,11816,0,0,0,0
67992,11014,12984,10280,10174,10078,11772,11815,0,0,0,0
68492,11037,12984,10280,10172,10079,11770,11816,0,0,0,0
68992,11066,12986,10282,10172,10080,11769,11813,0,0,0,0
69492,11090,12991,10283,10172,10078,11766,11817,0,0,0,0
69992,11114,12980,10281,10174,10084,11769,11816,0,0,0,0
70492,11140,12983,10279,10174,10081,11770,11813,0,0,0,0
70992,11168,12993,10281,10176,10081,11770,11815,0,0,0,0
71492,11192,12989,10282,10171,10083,11770,11815,0,0,0,0
71992,11215,12985,10284,10173,10078,11768,11814,0,0,0,0
72492,11245,12973,10283,10173,10079,11770,11815,0,0,0,0
72992,11268,12986,10283,10174,10082,11772,11816,0,0,0,0
73492,11295,12996,10284,10173,10079,11772,11816,0,0,0,0
73992,11324,12997,10282,10170,10080,11767,11814,0,0,0,0
74492,11341,12984,10282,10175,10080,11770,11813,0,0,0,0
74992,11370,12987,10284,10175,10081,11769,11814,0,0,0,0
75492,11392,12994,10283,10175,10079,11771,11814,0,0,0,0
75992,11417,12986,10284,10172,10077,11771,11818,0,0,0,0
76492,11448,12997,10284,10171,10083,11769,11817,0,0,0,0
