119214,10331,13148,10336,10232,10131,11955,11996,25,10,30,255
119714,10329,13147,10333,10231,10130,11956,11995,25,10,30,255
120214,10332,13155,10333,10231,10134,11956,11994,25,10,30,255
120714,10329,13150,10333,10230,10132,11958,11996,25,10,30,255
121214,10327,13142,10334,10230,10127,11956,11996,25,10,30,255
121714,10333,13142,10335,10233,10132,11952,11995,25,10,30,255
122214,10331,13145,10334,10227,10134,11952,11997,25,10,30,255
122714,10331,13151,10333,10229,10129,11954,11996,25,10,30,255
123214,10332,13147,10331,10235,10132,11956,11994,25,10,30,255
123714,10333,13144,10335,10228,10134,11955,11997,25,10,30,255
124214,10333,13146,10335,10228,10129,11956,11995,25,10,30,255
124714,10330,13145,10332,10231,10135,11954,11996,25,10,30,255
125214,10329,13148,10330,10234,10133,11953,11997,25,10,30,255
125714,10334,13151,10337,10229,10130,11953,11996,25,10,30,255
126214,10333,13152,10332,10229,10129,11956,11996,25,10,30,255
126714,10331,13146,10332,10230,10135,11955,11994,25,10,30,255
127214,10332,13147,10336,10228,10132,11954,11996,25,10,30,255
127714,10328,13152,10334,10233,10132,11953,11995,25,10,30,255
128214,10330,13149,10335,10229,10135,11954,11995,25,10,30,255
128714,10330,13146,10338,10229,10132,11954,11995,25,10,30,255
129214,10334,13144,10336,10229,10131,11954,11997,25,10,30,255
129714,10332,13147,10335,10231,10130,11956,11996,25,10,30,255
130214,10329,13145,10335,10233,10132,11955,11997,25,10,30,255
130714,10334,13147,10333,10228,10130,11955,11996,25,10,30,255
142,10331,13148,10333,10229,10132,11953,11997,25,10,30,255
642,10331,13148,10337,10230,10134,11954,11994,25,10,30,255
1142,10332,13148,10335,10228,10131,11954,11992,25,10,30,255
1642,10333,13149,10333,10232,10127,11948,12011,25,10,30,255
2142,10331,13153,10338,10231,10132,11955,11990,25,10,30,255
2642,10393,13144,10330,10231,10129,11955,11996,25,10,30,255
3142,10540,13164,10331,10232,10130,11956,11993,25,10,30,255
3642,10504,13167,10334,10228,10131,11954,11994,25,10,30,255
4142,10494,13153,10343,10235,10132,11951,11993,25,10,30,255
4642,10578,13171,10349,10231,10133,11953,11993,25,10,30,255
5142,10575,13180,10351,10231,10134,11956,11994,25,10,30,255
5642,10662,13198,10354,10233,10132,11956,11996,25,10,30,255
6142,10652,13231,10353,10231,10134,11956,11995,25,10,30,255
6642,10685,13208,10361,10231,10135,11959,11997,25,10,30,255
7142,10735,13218,10366,10231,10136,11957,11996,25,10,30,255
7642,10760,13241,10371,10235,10138,11953,11999,25,10,30,255
