118990,10372,13085,10305,10213,10112,11879,11921,0,0,0,255
119490,10371,13080,10305,10212,10112,11879,11921,0,0,0,255
119990,10367,13088,10306,10212,10113,11880,11918,0,0,0,255
120490,10371,13086,10305,10214,10111,11879,11919,0,0,0,255
120990,10368,13085,10302,10214,10112,11879,11920,0,0,0,255
121490,10370,13084,10301,10211,10112,11879,11921,0,0,0,255
121990,10373,13078,10304,10208,10112,11878,11920,0,0,0,255
122490,10367,13081,10305,10213,10113,11878,11919,0,0,0,255
122990,10368,13077,10305,10211,10111,11879,11918,0,0,0,255
123490,10372,13081,10305,10212,10111,11880,11918,0,0,0,255
123990,10370,13077,10305,10213,10113,11879,11919,0,0,0,255
124490,10368,13082,10299,10213,10112,11880,11921,0,0,0,255
124990,10371,13077,10306,10212,10113,11880,11921,0,0,0,255
125490,10371,13080,10307,10215,10109,11877,11921,0,0,0,255
125990,10368,13086,10307,10214,10117,11878,11920,0,0,0,255
126490,10371,13079,10307,10206,10107,11881,11912,0,0,0,255
126990,10369,13101,10304,10212,10110,11881,11913,0,0,0,255
127490,10368,13076,10304,10213,10112,11879,11921,0,0,0,255
127990,10369,13072,10306,10210,10112,11878,11917,0,0,0,255
128490,10371,13077,10306,10217,10113,11878,11919,0,0,0,255
128990,10366,13087,10304,10213,10111,11877,11922,0,0,0,255
129490,10371,13078,10305,10212,10113,11880,11918,0,0,0,255
129990,10369,13073,10304,10210,10112,11879,11920,0,0,0,255
130490,10374,13081,10305,10211,10110,11880,11917,0,0,0,255
130990,10368,13083,10305,10215,10115,11879,11920,0,0,0,255
418,10369,13097,10307,10210,10113,11880,11918,0,0,0,255
918,10364,13101,10304,10211,10112,11878,11918,0,0,0,255
1418,10367,13091,10305,10212,10113,11879,11922,0,0,0,255
1918,10369,13080,10306,10216,10114,11878,11919,0,0,0,255
2418,10385,13083,10305,10211,10109,11878,11917,0,0,0,255
2918,10386,13097,10306,10213,10111,11879,11919,0,0,0,255
3418,10470,13092,10307,10211,10111,11877,11921,0,0,0,255
3918,10415,13099,10304,10214,10110,11878,11919,0,0,0,255
4418,10431,13091,10309,10215,10109,11876,11917,0,0,0,255
4918,10445,13076,10306,10214,10113,11878,11920,0,0,0,255
5418,10463,13096,10306,10210,10114,11878,11918,0,0,0,255
5918,10476,13090,10303,10214,10111,11878,11918,0,0,0,255
6418,10468,13090,10305,10212,10113,11878,11917,0,0,0,255
6918,10471,13098,10306,10214,10111,11876,11919,0,0,0,255
7418,10500,13077,10307,10211,10112,11879,11921,0,0,0,255
7918,10508,13096,10306,10215,10110,11874,11918,0,0,0,255
8418,10539,13077,10306,10217,10108,11874,11918,0,0,0,255
8918,10518,13090,10308,10213,10112,11877,11917,0,0,0,255
9418,10542,13092,10306,10214,10112,11877,11918,0,0,0,255
9918,10550,13074,10303,10215,10108,11877,11920,0,0,0,255
10418,10556,13083,10301,10208,10110,11879,11921,0,0,0,255
10918,10578,13085,10306,10213,10116,11876,11919,0,0,0,255
11418,10590,13085,10305,10211,10114,11876,11920,0,0,0,255
11918,10605,13096,10309,10211,10113,11878,11918,0,0,0,255
12418,10618,13088,10303,10210,10112,11877,11917,0,0,0,255
12918,10626,13081,10305,10212,10112,11878,11918,0,0,0,255
13418,10649,13089,10306,10213,10110,11876,11918,0,0,0,255
13918,10652,13093,10306,10215,10111,11878,11918,0,0,0,255
14418,10660,13090,10305,10214,10109,11877,11918,0,0,0,255
14918,10671,13099,10306,10212,10112,11875,11918,0,0,0,255
15418,10681,13078,10305,10210,10110,11878,11918,0,0,0,255
15918,10692,13089,10308,10213,10113,11878,11917,0,0,0,255
16418,10706,13100,10307,10214,10110,11875,11917,0,0,0,255
16918,10718,13089,10306,10214,10110,11876,11919,0,0,0,255
17418,10730,13095,10307,10211,10109,11877,11919,0,0,0,255
17918,10740,13095,10305,10215,10112,11876,11920,0,0,0,255
18418,10754,13102,10307,10214,10112,11878,11919,0,0,0,255
18918,10758,13094,10308,10211,10111,11875,11918,0,0,0,255
19418,10771,13095,10310,10214,10112,11876,11918,0,0,0,255
19918,10790,13087,10307,10212,10110,11875,11917,0,0,0,255
20418,10795,13094,10307,10213,10114,11875,11918,0,0,0,255
20918,10809,13080,10309,10212,10114,11878,11916,0,0,0,255
21418,10818,13089,10309,10212,10110,11875,11917,0,0,0,255
21918,10827,13088,10309,10210,10111,11877,11919,0,0,0,255
22418,10839,13095,10310,10209,10112,11878,11918,0,0,0,255
22918,10853,13092,10308,10211,10115,11879,11916,0,0,0,255
23418,10862,13096,10307,10213,10109,11877,11919,0,0,0,255
23918,10871,13100,10307,10212,10111,11875,11918,0,0,0,255
24418,10886,13088,10306,10216,10110,11876,11917,0,0,0,255
24918,10895,13091,10306,10213,10113,11874,11917,0,0,0,255
25418,10908,13087,10308,10213,10109,11875,11916,0,0,0,255
25918,10918,13093,10308,10215,10112,11875,11917,0,0,0,255
