12203,10286,12994,10287,10189,10087,11803,11852,0,0,0,255
12703,10288,12991,10287,10190,10086,11803,11852,0,0,0,255
13203,10288,12991,10287,10190,10087,11804,11850,0,0,0,255
13703,10289,12991,10286,10190,10087,11804,11850,0,0,0,255
14203,10290,12992,10287,10190,10087,11804,11850,0,0,0,255
14703,10290,12992,10287,10190,10086,11803,11850,0,0,0,255
15203,10291,12992,10287,10189,10087,11803,11851,0,0,0,255
15703,10291,12992,10287,10189,10086,11802,11852,0,0,0,255
16203,10289,12991,10287,10189,10087,11802,11851,0,0,0,255
16703,10288,12992,10286,10190,10086,11803,11850,0,0,0,255
17203,10290,12992,10286,10190,10086,11804,11850,0,0,0,255
17703,10289,12991,10287,10190,10086,11804,11850,0,0,0,255
18203,10288,12990,10287,10190,10087,11804,11851,0,0,0,255
18703,10288,12990,10287,10190,10086,11803,11852,0,0,0,255
19203,10289,12992,10287,10189,10086,11802,11852,0,0,0,255
19703,10288,12992,10286,10189,10086,11803,11852,0,0,0,255
20203,10289,12990,10287,10189,10087,11804,11851,0,0,0,255
20703,10288,12991,10287,10188,10086,11804,11850,0,0,0,255
21203,10288,12990,10287,10188,10086,11804,11850,0,0,0,255
21703,10289,12994,10287,10189,10087,11802,11850,0,0,0,255
22203,10289,12991,10287,10188,10089,11802,11846,0,0,0,255
22703,10286,12993,10287,10188,10088,11802,11847,0,0,0,255
23203,10283,12994,10287,10188,10087,11802,11847,0,0,0,255
23703,10372,12994,10286,10189,10088,11804,11848,0,0,0,255
24203,10438,12997,10287,10188,10088,11804,11847,0,0,0,255
24703,10507,12997,10287,10188,10088,11804,11848,0,0,0,255
25203,10551,12999,10287,10189,10088,11803,11850,0,0,0,255
25703,10582,12995,10288,10189,10088,11803,11850,0,0,0,255
26203,10639,12996,10288,10189,10087,11802,11851,0,0,0,255
26703,10702,12996,10287,10189,10087,11803,11850,0,0,0,255
27203,10752,12996,10286,10188,10087,11804,11850,0,0,0,255
27703,10803,12995,10287,10189,10087,11804,11849,0,0,0,255
28203,10851,12998,10288,10190,10087,11804,11850,0,0,0,255
28703,10903,12997,10288,10189,10087,11802,11850,0,0,0,255
29203,10961,12999,10288,10188,10087,11802,11851,0,0,0,255
29703,11004,12997,10288,10189,10087,11802,11851,0,0,0,255
30203,11054,12998,10288,10190,10086,11803,11851,0,0,0,255
30703,11112,12999,10287,10189,10086,11804,11851,0,0,0,255
31203,11161,13001,10288,10190,10087,11804,11851,0,0,0,255
31703,11208,13001,10288,10191,10086,11804,11850,0,0,0,255
32203,11268,13000,10288,10190,10086,11803,11851,0,0,0,255
32703,11315,13002,10288,10189,10087,11802,11851,0,0,0,255
33203,11362,13003,10288,10188,10086,11803,11851,0,0,0,255
33703,11417,13003,10288,10190,10086,11803,11850,0,0,0,255
34203,11462,13004,10288,10190,10085,11804,11850,0,0,0,255
34703,11508,13000,10289,10190,10086,11803,11850,0,0,0,255
35203,11565,13004,10288,10190,10085,11803,11851,0,0,0,255
35703,11612,13005,10289,10190,10086,11803,11851,0,0,0,255
36203,11660,13001,10289,10189,10086,11803,11852,0,0,0,255
36703,11717,13004,10289,10187,10086,11803,11852,0,0,0,255
37203,11766,13005,10289,10188,10086,11803,11851,0,0,0,255
37703,11813,13005,10290,10189,10086,11804,11851,0,0,0,255
38203,11868,13008,10290,10189,10086,11803,11850,0,0,0,255
38703,11914,13007,10290,10190,10085,11803,11851,0,0,0,255
39203,11958,13008,10291,10190,10085,11802,11852,0,0,0,255
39703,12015,13008,10291,10190,10085,11803,11852,0,0,0,255
40203,12061,13010,10291,10190,10085,11802,11851,0,0,0,255
40703,12104,13011,10292,10190,10086,11803,11851,0,0,0,255
41203,12152,13016,10291,10189,10086,11803,11851,0,0,0,255
41703,12190,13017,10292,10190,10086,11803,11852,0,0,0,255
42203,12226,13020,10294,10190,10087,11803,11852,0,0,0,255
42703,12269,13017,10299,10189,10087,11803,11852,0,0,0,255
43203,12305,13020,10300,10189,10087,11803,11852,0,0,0,255
43703,12342,13032,10301,10189,10086,11803,11852,0,0,0,255
44203,12385,13039,10303,10189,10085,11803,11851,255,0,0,255
44703,12419,13044,10304,10188,10086,11804,11852,255,0,0,255
45203,12443,13039,10307,10190,10086,11803,11852,255,0,0,255
45703,12450,13011,10309,10189,10085,11803,11852,255,0,0,255
46203,12435,12957,10336,10189,10086,11802,11852,255,0,0,255
46703,12401,12913,10381,10190,10086,11803,11852,255,0,0,255
47203,12346,12845,10441,10190,10086,11803,11851,255,0,0,255
47703,12280,12854,10478,10189,10087,11803,11851,255,0,0,255
48203,12200,12921,10505,10188,10086,11803,11851,255,0,0,255
48703,12093,13063,10514,10190,10085,11803,11852,255,0,0,255
