88590,10155,12544,10155,10051,9962,11331,11380,0,0,0,0
89090,10155,12539,10152,10048,9962,11328,11380,0,0,0,0
89590,10159,12545,10157,10049,9960,11329,11379,0,0,0,0
90090,10153,12545,10154,10052,9960,11329,11380,0,0,0,0
90590,10151,12536,10153,10053,9958,11331,11380,0,0,0,0
91090,10157,12542,10157,10049,9964,11330,11382,0,0,0,0
91590,10158,12543,10154,10052,9960,11330,11378,0,0,0,0
92090,10155,12541,10154,10052,9963,11330,11381,0,0,0,0
92590,10156,12541,10154,10051,9965,11331,11382,0,0,0,0
93090,10154,12548,10154,10052,9962,11330,11379,0,0,0,0
93590,10156,12547,10153,10052,9960,11329,11380,0,0,0,0
94090,10151,12543,10153,10052,9963,11331,11381,0,0,0,0
94590,10156,12546,10152,10055,9963,11329,11380,0,0,0,0
95090,10159,12537,10154,10053,9962,11329,11381,0,0,0,0
95590,10155,12537,10154,10052,9958,11329,11380,0,0,0,0
96090,10154,12540,10156,10052,9962,11328,11380,0,0,0,0
96590,10156,12540,10153,10050,9962,11328,11382,0,0,0,0
97090,10156,12542,10155,10052,9962,11329,11380,0,0,0,0
97590,10156,12542,10154,10051,9961,11330,11380,0,0,0,0
98090,10152,12539,10153,10052,9961,11331,11382,0,0,0,0
98590,10156,12539,10152,10053,9961,11329,11380,0,0,0,0
99090,10153,12542,10153,10051,9965,11331,11382,0,0,0,0
99590,10152,12537,10153,10055,9963,11331,11380,0,0,0,0
100090,10156,12544,10154,10052,9962,11331,11382,0,0,0,0
100590,10155,12541,10157,10053,9962,11329,11381,0,0,0,0
101090,10154,12545,10153,10051,9965,11330,11380,0,0,0,0
101590,10156,12535,10153,10049,9961,11330,11380,0,0,0,0
102090,10157,12539,10155,10053,9963,11328,11381,0,0,0,0
102590,10153,12545,10156,10050,9964,11329,11380,0,0,0,0
103090,10158,12543,10153,10052,9960,11329,11380,0,0,0,0
103590,10156,12538,10156,10054,9960,11329,11381,0,0,0,0
104090,10156,12541,10153,10051,9959,11331,11381,0,0,0,0
104590,10157,12543,10152,10051,9963,11330,11379,0,0,0,0
105090,10160,12539,10151,10054,9962,11330,11380,0,0,0,0
105590,10155,12540,10155,10054,9960,11329,11378,0,0,0,0
106090,10156,12544,10155,10053,9964,11330,11381,0,0,0,0
106590,10155,12537,10153,10051,9962,11331,11381,0,0,0,0
107090,10156,12551,10155,10050,9962,11330,11380,0,0,0,0
107590,10155,12542,10153,10052,9966,11329,11380,0,0,0,0
108090,10157,12539,10155,10050,9962,11328,11381,0,0,0,0
108590,10158,12544,10152,10054,9959,11329,11382,0,0,0,0
109090,10153,12545,10157,10052,9962,11331,11379,0,0,0,0
109590,10154,12542,10154,10053,9964,11330,11381,0,0,0,0
110090,10155,12540,10154,10051,9959,11330,11379,0,0,0,0
110590,10156,12543,10151,10053,9961,11329,11380,0,0,0,0
111090,10157,12541,10153,10051,9962,11330,11379,0,0,0,0
111590,10153,12543,10154,10050,9963,11328,11379,0,0,0,0
112090,10154,12537,10152,10053,9961,11330,11381,0,0,0,0
112590,10157,12541,10154,10055,9960,11329,11381,0,0,0,0
113090,10153,12544,10154,10053,9962,11330,11380,0,0,0,0
113590,10159,12542,10154,10053,9958,11328,11380,0,0,0,0
114090,10156,12542,10154,10052,9961,11330,11380,0,0,0,0
114590,10154,12544,10154,10051,9962,11331,11381,0,0,0,0
115090,10154,12541,10153,10055,9962,11330,11381,0,0,0,0
115590,10157,12546,10154,10053,9961,11330,11380,0,0,0,0
116090,10155,12542,10155,10049,9962,11330,11379,0,0,0,0
116590,10156,12540,10156,10053,9961,11330,11380,0,0,0,0
117090,10154,12541,10154,10053,9962,11330,11378,0,0,0,0
117590,10155,12543,10155,10050,9961,11328,11379,0,0,0,0
118090,10154,12543,10157,10053,9962,11330,11380,0,0,0,0
118590,10153,12541,10155,10055,9960,11330,11380,0,0,0,0
119090,10157,12546,10154,10053,9960,11329,11380,0,0,0,0
119590,10154,12543,10151,10052,9963,11330,11379,0,0,0,0
120090,10153,12538,10154,10054,9961,11329,11380,0,0,0,0
120590,10159,12549,10153,10054,9960,11328,11379,0,0,0,0
121090,10154,12543,10152,10052,9961,11331,11379,0,0,0,0
121590,10154,12546,10151,10052,9961,11329,11378,0,0,0,0
122090,10155,12545,10157,10055,9960,11330,11379,0,0,0,0
122590,10158,12545,10153,10049,9959,11330,11380,0,0,0,0
123090,10156,12543,10151,10049,9963,11327,11381,0,0,0,0
123590,10154,12540,10156,10053,9958,11329,11379,0,0,0,0
124090,10155,12543,10152,10052,9959,11330,11379,0,0,0,0
124590,10157,12540,10152,10051,9963,11329,11380,0,0,0,0
125090,10158,12546,10153,10052,9962,11330,11381,0,0,0,0
125590,10156,12541,10154,10052,9959,11330,11380,0,0,0,0
126090,10158,12539,10153,10052,9962,11330,11379,0,0,0,0
126590,10155,12547,10155,10055,9960,11328,11380,0,0,0,0
127090,10153,12545,10153,10052,9959,11330,11380,0,0,0,0
127590,10154,12546,10153,10051,9959,11330,11380,0,0,0,0
128090,10158,12543,10153,10050,9958,11329,11377,0,0,0,0
