40255,11811,18273,11871,11727,11625,17049,17077,255,255,255,0
40755,11808,18278,11876,11733,11624,17045,17075,255,255,255,0
41255,11810,18287,11876,11724,11626,17050,17080,255,255,255,0
41755,11809,18312,11874,11729,11625,17047,17077,255,255,255,0
42255,11806,18254,11872,11727,11621,17049,17081,255,255,255,0
42755,11806,18264,11876,11726,11626,17049,17074,255,255,255,0
43255,11807,18269,11876,11730,11625,17046,17073,255,255,255,0
43755,11811,18257,11874,11728,11626,17045,17076,255,255,255,0
44255,11806,18282,11875,11732,11624,17047,17075,255,255,255,0
44755,11807,18280,11876,11729,11626,17044,17080,255,255,255,0
45255,11806,18289,11873,11728,11623,17048,17073,255,255,255,0
45755,11807,18263,11873,11729,11624,17047,17075,255,255,255,0
46255,11809,18249,11875,11729,11623,17047,17078,255,255,255,0
46755,11804,18278,11872,11727,11622,17047,17075,255,255,255,0
47255,11806,18274,11871,11728,11623,17046,17077,255,255,255,0
47755,11805,18283,11873,11729,11624,17044,17073,255,255,255,0
48255,11807,18282,11874,11726,11624,17047,17076,255,255,255,0
48755,11805,18275,11872,11731,11624,17043,17075,255,255,255,0
49255,11806,18281,11875,11726,11622,17047,17076,255,255,255,0
49755,11806,18276,11872,11728,11625,17045,17071,255,255,255,0
50255,11808,18278,11871,11729,11624,17044,17076,255,255,255,0
50755,11804,18272,11876,11730,11625,17046,17074,255,255,255,0
51255,11803,18275,11872,11729,11626,17044,17077,255,255,255,0
51755,11804,18274,11873,11727,11623,17043,17077,255,255,255,0
52255,11806,18271,11872,11725,11625,17044,17073,255,255,255,0
52755,11807,18273,11874,11728,11623,17045,17077,255,255,255,0
53255,11811,18270,11874,11728,11622,17042,17071,255,255,255,0
53755,11804,18268,11874,11727,11624,17043,17074,255,255,255,0
54255,11806,18266,11874,11728,11624,17043,17074,255,255,255,0
54755,11804,18266,11872,11730,11622,17044,17074,255,255,255,0
55255,11806,18276,11876,11726,11627,17041,17071,255,255,255,0
55755,11807,18279,11870,11728,11623,17039,17074,255,255,255,0
56255,11804,18269,11871,11726,11624,17042,17071,255,255,255,0
56755,11808,18263,11874,11724,11627,17039,17069,255,255,255,0
57255,11801,18259,11873,11726,11623,17038,17068,255,255,255,0
57755,11804,18259,11870,11725,11622,17037,17063,255,255,255,0
58255,11804,18270,11868,11724,11622,17033,17069,255,255,255,0
58755,11804,18267,11870,11724,11621,17032,17061,255,255,255,0
59255,11802,18250,11868,11723,11620,17029,17061,255,255,255,0
59755,11802,18248,11869,11721,11620,17026,17061,255,255,255,0
60255,11803,18267,11868,11724,11619,17026,17057,255,255,255,0
60755,11797,18251,11866,11721,11619,17024,17054,255,255,255,0
61255,11797,18255,11869,11722,11617,17022,17052,255,255,255,0
61755,11798,18246,11866,11723,11619,17022,17053,255,255,255,0
62255,11800,18240,11866,11719,11619,17016,17049,255,255,255,0
62755,11797,18250,11866,11720,11615,17015,17049,255,255,255,0
63255,11796,18232,11866,11721,11617,17015,17044,255,255,255,0
63755,11796,18240,11865,11717,11614,17009,17041,255,255,255,0
64255,11795,18245,11864,11719,11610,17009,17040,255,255,255,0
64755,11795,18255,11864,11720,11615,17004,17030,255,255,255,0
65255,11791,18263,11858,11715,11612,17001,17034,255,255,255,0
65755,11796,18207,11859,11715,11611,16995,17036,255,255,255,0
66255,11792,18211,11861,11713,11615,16995,17035,255,255,255,0
66755,11787,18217,11858,11709,11609,16991,17019,255,255,255,0
67255,11781,18204,11855,11712,11607,16987,17019,255,255,255,0
67755,11783,18207,11852,11706,11609,16981,17016,255,255,255,0
68255,11781,18195,11851,11706,11605,16976,17007,255,255,255,0
68755,11781,18184,11851,11706,11601,16971,17002,255,255,255,0
69255,11777,18192,11849,11704,11603,16962,16997,255,255,255,0
69755,11776,18173,11847,11701,11600,16959,16990,255,255,255,0
70255,11774,18182,11846,11699,11597,16951,16983,255,255,255,0
70755,11777,18160,11843,11698,11596,16945,16977,255,255,255,0
71255,11775,18170,11842,11694,11597,16941,16972,255,255,255,0
71755,11767,18152,11839,11694,11594,16935,16965,255,255,255,0
72255,11769,18160,11836,11692,11592,16930,16961,255,255,255,0
72755,11764,18137,11837,11688,11589,16924,16953,255,255,255,0
73255,11760,18126,11834,11687,11589,16918,16947,255,255,255,0
73755,11762,18137,11829,11687,11586,16910,16939,255,255,255,0
74255,11763,18130,11830,11682,11587,16904,16932,255,255,255,0
74755,11760,18111,11829,11688,11580,16898,16928,255,255,255,0
75255,11755,18120,11822,11681,11577,16892,16921,255,255,255,0
75755,11754,18107,11824,11677,11578,16885,16918,255,255,255,0
76255,11751,18090,11820,11678,11574,16879,16908,255,255,255,0
