132,202,12038,10506
226,202,12039,10509
319,202,12037,10506
413,202,12040,10508
507,202,12035,10509
601,202,12039,10505
694,202,12038,10513
788,202,12040,10511
882,202,12043,10511
976,202,12039,10517
1069,202,12039,10515
1163,202,12042,10517
1257,202,12040,10517
1351,202,12040,10518
1444,202,12043,10519
1538,202,12042,10522
1632,202,12043,10526
1726,202,12043,10527
1819,202,12042,10525
1913,202,12043,10526
2007,202,12044,10528
2101,202,12042,10528
2194,202,12042,10533
2288,202,12044,10532
2382,202,12046,10533
2476,202,12042,10534
2569,202,12047,10532
2663,202,12048,10534
2757,202,12044,10540
2851,202,12047,10536
2944,202,12048,10544
3038,202,12048,10542
3132,202,12049,10538
3226,202,12045,10540
3319,202,12054,10542
3413,202,12047,10543
3507,202,12048,10539
3601,202,12049,10545
3694,202,12047,10552
3788,202,12049,10549
3882,202,12051,10554
3976,202,12048,10549
4069,202,12053,10549
4163,202,12050,10551
4257,202,12053,10553
4351,202,12053,10554
4444,202,12050,10559
4538,202,12053,10554
4632,202,12053,10559
4726,202,12053,10557
4819,202,12052,10563
4913,202,12050,10560
5007,202,12053,10561
5101,202,12054,10563
5194,202,12055,10570
5288,202,12055,10564
5382,202,12056,10564
5476,202,12053,10569
5570,202,12057,10567
5663,202,12055,10575
5757,202,12056,10575
5851,202,12057,10574
5944,202,12051,10576
6038,202,12056,10576
6132,202,12054,10573
6226,202,12058,10577
6319,202,12058,10580
6413,202,12061,10579
6507,202,12059,10579
6601,202,12062,10580
6694,202,12057,10583
6788,202,12060,10581
6882,202,12058,10582
6976,202,12057,10584
7069,202,12062,10584
7163,202,12061,10585
7257,202,12060,10587
7351,202,12061,10590
7444,202,12059,10590
7538,202,12062,10591
7632,202,12059,10591
7726,202,12062,10594
7819,202,12061,10597
7913,202,12062,10599
8007,202,12065,10596
8101,202,12065,10600
8194,202,12064,10601
8288,202,12066,10597
8382,202,12063,10602
8476,202,12067,10604
8569,202,12065,10604
8663,202,12062,10605
8757,202,12069,10610
8851,202,12066,10610
8944,202,12068,10611
9038,202,12070,10610
9132,202,12065,10616
9226,202,12068,10615
9319,202,12067,10614
9413,202,12067,10615
9507,202,12072,10615
9601,202,12069,10618
9694,202,12070,10617
9788,202,12068,10619
9882,202,12067,10619
9976,202,12070,10623
10069,202,12070,10621
10163,202,12070,10625
10257,202,12071,10627
10351,202,12068,10625
10444,202,12072,10624
10538,202,12068,10630
10632,202,12072,10626
10726,202,12075,10627
10819,202,12072,10630
10913,202,12073,10629
11007,202,12075,10633
11101,202,12071,10637
11194,202,12073,10635
11288,202,12073,10634
11382,202,12072,10636
11476,202,12078,10642
11569,202,12075,10639
11663,202,12076,10639
11757,202,12077,10642
11851,202,12074,10644
11944,202,12075,10642
12038,202,12076,10646
12132,202,12076,10645
12226,202,12074,10643
12319,202,12075,10650
12413,202,12075,10647
12507,202,12075,10646
12601,202,12076,10652
12694,202,12074,10651
12788,202,12074,10654
12882,202,12075,10654
12976,202,12078,10653
13069,202,12079,10657
13163,202,12077,10656
13257,202,12080,10659
13351,202,12077,10659
13444,202,12077,10660
13538,202,12078,10662
13632,202,12078,10664
13726,202,12080,10662
13819,202,12076,10666
13913,202,12080,10664
14007,202,12080,10668
14101,202,12080,10666
14194,202,12078,10670
14288,202,12081,10669
14382,202,12080,10672
14476,202,12079,10675
14569,202,12080,10675
14663,202,12079,10675
14757,202,12080,10678
14851,202,12079,10678
14944,202,12081,10680
15038,202,12086,10684
15132,202,12081,10679
15226,202,12081,10680
15319,202,12084,10684
15413,202,12082,10683
15507,202,12082,10683
15601,202,12083,10683
15694,202,12083,10683
15788,202,12083,10690
15882,202,12080,10686
15976,202,12083,10689
16069,202,12083,10689
16163,202,12086,10689
16257,202,12082,10692
16351,202,12083,10691
16444,202,12081,10692
16538,202,12080,10698
16632,202,12087,10697
16726,202,12083,10699
16819,202,12082,10696
16913,202,12085,10701
17007,202,12087,10700
17101,202,12087,10704
17194,202,12088,10702
17288,202,12085,10709
17382,202,12088,10705
17476,202,12085,10705
17569,202,12085,10705
17663,202,12085,10710
17757,202,12090,10714
17851,202,12086,10707
17944,202,12089,10710
18038,202,12087,10711
18132,202,12089,10714
18226,202,12089,10715
18319,202,12088,10715
18413,202,12088,10715
18507,202,12093,10718
18601,202,12088,10719
18694,202,12091,10719
18788,202,12087,10720
18882,202,12091,10721
18976,202,12089,10722
19069,202,12090,10725
19163,202,12087,10722
19257,202,12092,10732
19351,202,12091,10724
19444,202,12094,10729
19538,202,12094,10731
19632,202,12091,10727
19726,202,12093,10733
19819,202,12088,10732
19913,202,12089,10733
20007,202,12090,10736
20101,202,12091,10735
20194,202,12088,10737
20288,202,12091,10739
20382,202,12092,10734
20476,202,12090,10734
20569,202,12089,10736
20663,202,12090,10737
20757,202,12096,10740
20851,202,12093,10742
20944,202,12094,10744
21038,202,12091,10747
21132,202,12097,10744
21226,202,12096,10747
21319,202,12092,10748
21413,202,12094,10747
21507,202,12096,10751
21601,202,12094,10754
21694,202,12102,10753
21788,202,12094,10753
21882,202,12096,10755
21976,202,12101,10756
22069,202,12097,10755
22163,202,12096,10756
22257,202,12094,10763
22351,202,12095,10758
22444,202,12098,10758
22538,202,12095,10760
22632,202,12096,10764
22726,202,12099,10767
22819,202,12097,10762
22913,202,12097,10766
23007,202,12098,10767
23101,202,12094,10766
23194,202,12097,10767
23288,202,12096,10771
23382,202,12098,10775
23476,202,12100,10771
23569,202,12097,10771
23663,202,12100,10768
23757,202,12098,10777
23851,202,12095,10772
23944,202,12100,10775
24038,202,12098,10777
24132,202,12101,10777
24226,202,12103,10777
24319,202,12103,10781
24413,202,12098,10785
24507,202,12100,10784
24601,202,12099,10784
24694,202,12100,10783
24788,202,12100,10787
24882,202,12095,10784
24976,202,12097,10788
25069,202,12102,10786
25163,202,12101,10791
25257,202,12098,10789
25351,202,12101,10789
25444,202,12100,10788
25538,202,12105,10797
25632,202,12099,10790
25726,202,12105,10793
25819,202,12105,10798
25913,202,12100,10795
26007,202,12102,10795
26101,202,12104,10797
26194,202,12105,10800
26288,202,12104,10802
26382,202,12105,10802
26476,202,12102,10804
26569,202,12104,10804
26663,202,12106,10805
26757,202,12104,10808
26851,202,12106,10802
26944,202,12104,10810
27038,202,12106,10811
27132,202,12108,10807
27226,202,12109,10810
27319,202,12105,10811
27413,202,12106,10815
27507,202,12103,10816
27601,202,12109,10815
27694,202,12110,10821
27788,202,12103,10820
27882,202,12109,10822
27976,202,12108,10822
28069,202,12104,10819
28163,202,12110,10820
28257,202,12107,10822
28351,202,12106,10822
28444,202,12107,10826
28538,202,12106,10829
28632,202,12110,10829
28726,202,12111,10829
28819,202,12109,10830
28913,202,12111,10829
29007,202,12109,10833
29101,202,12111,10832
29194,202,12114,10831
29288,202,12110,10836
29382,202,12110,10833
29476,202,12112,10834
29569,202,12111,10837
29663,202,12114,10836
29757,202,12114,10836
29851,202,12114,10837
29944,202,12112,10840
30038,202,12111,10843
30132,202,12113,10843
30226,202,12113,10846
30319,202,12114,10844
30413,202,12111,10843
30507,202,12111,10850
30601,202,12113,10851
30694,202,12115,10848
30788,202,12114,10848
30882,202,12112,10848
30976,202,12112,10851
31069,202,12113,10852
31163,202,12114,10854
31257,202,12117,10855
31351,202,12117,10853
31444,202,12116,10860
31538,202,12115,10857
31632,202,12114,10857
31726,202,12115,10863
31819,202,12114,10859
31913,202,12114,10862
32007,202,12115,10860
32101,202,12115,10861
32194,202,12116,10864
32288,202,12114,10864
32382,202,12117,10866
32476,202,12121,10866
32569,202,12119,10867
32663,202,12115,10870
32757,202,12122,10873
32851,202,12115,10875
32944,202,12115,10873
33038,202,12119,10873
33132,202,12118,10871
33226,202,12117,10874
33319,202,12118,10876
33413,202,12118,10875
33507,202,12117,10876
33601,202,12120,10879
33694,202,12123,10882
33788,202,12119,10884
33882,202,12119,10885
33976,202,12123,10882
34069,202,12116,10883
34163,202,12121,10883
34257,202,12124,10888
34351,202,12121,10885
34444,202,12121,10886
34538,202,12123,10888
34632,202,12119,10890
34726,202,12124,10890
34819,202,12125,10891
34913,202,12122,10888
35007,202,12123,10891
35101,202,12123,10896
35194,202,12123,10894
35288,202,12122,10893
35382,202,12124,10897
35476,202,12126,10896
35569,202,12123,10899
35663,202,12121,10897
35757,202,12126,10903
35851,202,12125,10902
35944,202,12127,10902
36038,202,12129,10906
36132,202,12124,10903
36226,202,12125,10904
36319,202,12126,10907
36413,202,12126,10905
36507,202,12125,10906
36601,202,12127,10912
36694,202,12124,10910
36788,202,12130,10911
36882,202,12127,10913
36976,202,12133,10907
37069,202,12128,10914
37163,202,12128,10915
37257,202,12131,10916
37351,202,12127,10920
37444,202,12127,10917
37538,202,12131,10919
37632,202,12131,10917
37726,202,12129,10922
37819,202,12126,10921
37913,202,12126,10919
38007,202,12132,10922
38101,202,12129,10924
38194,202,12128,10927
38288,202,12126,10928
38382,202,12131,10926
38476,202,12130,10924
38569,202,12130,10926
38663,202,12133,10928
38757,202,12131,10927
38851,202,12126,10929
38944,202,12129,10930
39038,202,12129,10934
39132,202,12124,10933
39226,202,12132,10938
39319,202,12130,10936
39413,202,12129,10936
39507,202,12127,10937
39601,202,12132,10937
39694,202,12133,10941
39788,202,12131,10940
39882,202,12129,10941
39976,202,12129,10946
40069,202,12127,10948
40163,202,12131,10943
40257,202,12135,10948
40351,202,12130,10946
40444,202,12130,10948
40538,202,12134,10949
40632,202,12130,10948
40726,202,12128,10950
40819,202,12129,10955
40913,202,12129,10949
41007,202,12131,10952
41101,202,12131,10956
41194,202,12129,10954
41288,202,12132,10958
41382,202,12129,10957
41476,202,12134,10956
41569,202,12135,10962
41663,202,12132,10956
41757,202,12132,10960
41851,202,12131,10960
41944,202,12131,10964
42038,202,12131,10963
42132,202,12129,10960
42226,202,12135,10967
42319,202,12127,10967
42413,202,12131,10964
42507,202,12131,10970
42601,202,12133,10975
42694,202,12136,10968
42788,202,12128,10970
42882,202,12133,10970
42976,202,12133,10972
43070,202,12131,10976
43163,202,12131,10977
43257,202,12132,10976
43351,202,12127,10976
43444,202,12130,10975
43538,202,12135,10982
43632,202,12132,10981
43726,202,12129,10984
43819,202,12129,10983
43913,202,12127,10982
44007,202,12132,10985
44101,202,12134,10983
44194,202,12131,10981
44288,202,12131,10985
44382,202,12130,10986
44476,202,12134,10988
44570,202,12138,10990
44663,202,12132,10990
44757,202,12131,10992
44851,202,12130,10994
44944,202,12134,10992
45038,202,12134,10991
45132,202,12131,10997
45226,202,12133,10994
45319,202,12130,10995
45413,202,12133,10996
45507,202,12134,10999
45601,202,12136,10998
45694,202,12133,10996
45788,202,12132,11002
45882,202,12130,10999
45976,202,12133,11005
46069,202,12131,11006
46163,202,12132,11006
46257,202,12130,11007
46351,202,12131,11006
46444,202,12128,11007
46538,202,12130,11009
46632,202,12129,11012
46726,202,12127,11011
46819,202,12127,11012
46913,202,12127,11013
47007,202,12130,11013
47101,202,12126,11012
47194,202,12128,11015
47288,202,12127,11016
47382,202,12128,11017
47476,202,12128,11015
47569,202,12126,11019
47663,202,12127,11017
47757,202,12129,11019
47851,202,12122,11023
47944,202,12126,11023
48038,202,12126,11019
48132,202,12126,11022
48226,202,12126,11023
48319,202,12126,11021
48413,202,12127,11024
48507,202,12127,11023
48601,202,12124,11023
48694,202,12123,11027
48788,202,12125,11031
48882,202,12122,11030
48976,202,12127,11027
49069,202,12126,11028
49163,202,12125,11030
49257,202,12127,11030
49351,202,12126,11034
49444,202,12123,11037
49538,202,12124,11037
49632,202,12122,11042
49726,202,12123,11038
49819,202,12125,11039
49913,202,12122,11044
50007,202,12122,11038
50101,202,12125,11042
50194,202,12120,11044
50288,202,12121,11047
50382,202,12123,11044
50476,202,12124,11046
50569,202,12122,11046
50663,202,12119,11045
50757,202,12122,11046
50851,202,12123,11052
50944,202,12121,11049
51038,202,12116,11047
51132,202,12120,11049
51226,202,12119,11050
51319,202,12122,11051
51413,202,12121,11054
51507,202,12117,11058
51601,202,12123,11057
51694,202,12121,11056
51788,202,12119,11056
51882,202,12119,11057
51976,202,12119,11055
52069,202,12120,11060
52163,202,12119,11057
52257,202,12118,11060
52351,202,12118,11061
52444,202,12120,11066
52538,202,12116,11063
52632,202,12119,11063
52726,202,12115,11062
52819,202,12118,11063
52913,202,12114,11071
53007,202,12118,11067
53101,202,12117,11071
53194,202,12117,11069
53288,202,12119,11072
53382,202,12121,11070
53476,202,12116,11069
53569,202,12115,11074
53663,202,12117,11076
53757,202,12114,11076
53851,202,12115,11077
53944,202,12117,11075
54038,202,12116,11073
54132,202,12120,11081
54226,202,12116,11079
54319,202,12114,11080
54413,202,12111,11079
54507,202,12114,11080
54601,202,12117,11082
54694,202,12112,11079
54788,202,12115,11079
54882,202,12114,11081
54976,202,12115,11084
55069,202,12114,11085
55163,202,12115,11085
55257,202,12113,11086
55351,202,12113,11091
55444,202,12116,11092
55538,202,12111,11087
55632,202,12116,11091
55726,202,12110,11090
55819,202,12115,11093
55913,202,12114,11095
56007,202,12111,11095
56101,202,12108,11092
56194,202,12112,11098
56288,202,12112,11095
56382,202,12110,11095
56476,202,12111,11095
56569,202,12113,11099
56663,202,12113,11096
56757,202,12111,11100
56851,202,12112,11102
56944,202,12111,11100
57038,202,12109,11105
57132,202,12112,11109
57226,202,12108,11104
57319,202,12108,11106
57413,202,12111,11110
57507,202,12109,11107
57601,202,12113,11109
57694,202,12106,11108
57788,202,12108,11114
57882,202,12111,11111
57976,202,12106,11111
58070,202,12106,11112
58163,202,12113,11117
58257,202,12109,11118
58351,202,12110,11117
58444,202,12107,11116
58538,202,12106,11119
58632,202,12110,11119
58726,202,12108,11118
58819,202,12105,11124
58913,202,12114,11124
59007,202,12109,11122
59101,202,12109,11123
59194,202,12104,11123
59288,202,12107,11126
59382,202,12109,11126
59476,202,12104,11126
59569,202,12105,11129
59663,202,12111,11130
59757,202,12110,11131
59851,202,12111,11127
59944,202,12108,11128
60038,202,12108,11130
60132,202,12110,11128
60226,202,12106,11131
60319,202,12103,11131
60413,202,12103,11136
60507,202,12101,11134
60601,202,12103,11134
60694,202,12103,11135
60788,202,12107,11138
60882,202,12107,11138
60976,202,12104,11139
61069,202,12105,11141
61163,202,12104,11141
61257,202,12104,11138
61351,202,12103,11144
61444,202,12104,11146
61538,202,12104,11144
61632,202,12103,11149
61726,202,12103,11145
61819,202,12105,11149
61913,202,12102,11148
62007,202,12103,11147
62101,202,12103,11151
62194,202,12103,11148
62288,202,12103,11149
62382,202,12104,11148
62476,202,12101,11152
62569,202,12103,11153
62663,202,12107,11155
62757,202,12102,11154
62851,202,12104,11157
62944,202,12105,11157
63038,202,12103,11158
63132,202,12104,11158
63226,202,12100,11159
63319,202,12100,11157
63413,202,12102,11161
63507,202,12103,11156
63601,202,12101,11161
63694,202,12101,11162
63788,202,12102,11164
63882,202,12099,11163
63976,202,12098,11161
64069,202,12102,11166
64163,202,12101,11166
64257,202,12104,11165
64351,202,12103,11171
64444,202,12105,11167
64538,202,12099,11172
64632,202,12098,11171
64726,202,12097,11169
64819,202,12096,11171
64913,202,12098,11173
65007,202,12099,11173
65101,202,12096,11180
65194,202,12094,11174
65288,202,12096,11177
65382,202,12099,11174
65476,202,12099,11177
65569,202,12102,11180
65663,202,12101,11178
65757,202,12094,11181
65851,202,12102,11180
65944,202,12098,11183
66038,202,12100,11181
66132,202,12102,11185
66226,202,12101,11183
66319,202,12096,11185
66413,202,12096,11188
66507,202,12098,11185
66601,202,12099,11190
66694,202,12097,11189
66788,202,12095,11191
66882,202,12103,11191
66976,202,12093,11190
67069,202,12094,11189
67163,202,12098,11190
67257,202,12093,11193
67351,202,12097,11196
67444,202,12098,11191
67538,202,12097,11190
67632,202,12098,11193
67726,202,12095,11193
67819,202,12094,11199
67913,202,12096,11198
68007,202,12095,11198
68101,202,12098,11198
68194,202,12096,11197
68288,202,12094,11199
68382,202,12100,11200
68476,202,12096,11198
68569,202,12094,11203
68663,202,12103,11199
68757,202,12097,11204
68850,202,12097,11204
68944,202,12098,11208
69038,202,12097,11204
69132,202,12098,11207
69226,202,12095,11207
69319,202,12097,11208
69413,202,12095,11211
69507,202,12095,11207
69601,202,12094,11208
69694,202,12091,11209
69788,202,12089,11213
69882,202,12092,11213
69976,202,12092,11217
70069,202,12093,11214
70163,202,12094,11213
70257,202,12095,11215
70350,202,12094,11217
70444,202,12091,11215
70538,202,12092,11219
70632,202,12099,11221
70725,202,12094,11216
70819,202,12093,11221
70913,202,12090,11223
71007,202,12091,11219
71101,202,12092,11226
71194,202,12087,11222
71288,202,12092,11223
71382,202,12094,11222
71475,202,12087,11225
71569,202,12093,11225
71663,202,12088,11219
71757,202,12091,11226
71850,202,12091,11226
71944,202,12091,11228
72038,202,12090,11231
72132,202,12096,11231
72225,202,12091,11231
72319,202,12087,11227
72413,202,12091,11233
72507,202,12093,11232
72601,202,12094,11233
72694,202,12089,11234
72788,202,12093,11234
72882,202,12084,11234
72975,202,12087,11238
73069,202,12091,11239
73163,202,12088,11234
73257,202,12089,11238
73350,202,12092,11240
73444,202,12090,11239
73538,202,12091,11242
73632,202,12095,11243
73725,202,12092,11240
73819,202,12089,11244
73913,202,12089,11248
74007,202,12090,11246
74101,202,12091,11250
74194,202,12084,11246
74288,202,12089,11248
74382,202,12088,11249
74475,202,12089,11248
74569,202,12090,11252
74663,202,12091,11250
74757,202,12087,11249
74850,202,12095,11252
74944,202,12088,11253
75038,202,12085,11254
75132,202,12087,11254
75226,202,12087,11253
75319,202,12089,11256
75413,202,12086,11254
75507,202,12090,11255
75601,202,12088,11257
75694,202,12087,11261
75788,202,12087,11261
75882,202,12084,11261
75975,202,12085,11256
76069,202,12088,11260
76163,202,12084,11260
76257,202,12087,11261
76350,202,12089,11266
76444,202,12088,11262
76538,202,12086,11264
76632,202,12086,11266
76726,202,12087,11266
76819,202,12088,11266
76913,202,12085,11270
77007,202,12087,11268
77101,202,12089,11263
77194,202,12088,11267
77288,202,12087,11270
77382,202,12086,11273
77475,202,12085,11273
77569,202,12087,11273
77663,202,12085,11274
77757,202,12087,11274
77850,202,12087,11278
77944,202,12087,11273
78038,202,12086,11276
78132,202,12086,11279
78226,202,12085,11279
78319,202,12087,11281
78413,202,12083,11279
78507,202,12086,11279
78601,202,12085,11279
78694,202,12084,11280
78788,202,12084,11280
78882,202,12086,11284
78975,202,12084,11285
79069,202,12085,11285
79163,202,12085,11286
79257,202,12085,11288
79350,202,12087,11290
79444,202,12081,11288
79538,202,12084,11289
79632,202,12080,11292
79725,202,12086,11284
79819,202,12087,11290
79913,202,12085,11290
80007,202,12083,11289
80101,202,12084,11291
80194,202,12084,11293
80288,202,12082,11295
80382,202,12084,11294
80475,202,12085,11292
80569,202,12087,11299
80663,202,12088,11296
80757,202,12088,11293
80850,202,12083,11298
80944,202,12085,11295
81038,202,12081,11299
81132,202,12080,11304
81226,202,12087,11298
81319,202,12081,11300
81413,202,12085,11303
81507,202,12084,11303
81601,202,12083,11302
81694,202,12086,11303
81788,202,12082,11303
81882,202,12083,11305
81975,202,12083,11303
82069,202,12088,11308
82163,202,12081,11306
82257,202,12085,11306
82350,202,12086,11308
82444,202,12081,11308
82538,202,12081,11309
82632,202,12082,11307
82726,202,12083,11309
82819,202,12082,11309
82913,202,12083,11309
83007,202,12083,11311
83101,202,12077,11313
83194,202,12080,11314
83288,202,12086,11315
83382,202,12080,11316
83475,202,12082,11314
83569,202,12085,11316
83663,202,12079,11315
83757,202,12079,11320
83850,202,12080,11323
83944,202,12082,11315
84038,202,12081,11319
84132,202,12083,11319
84226,202,12083,11320
84319,202,12077,11323
84413,202,12077,11322
84507,202,12082,11321
84601,202,12080,11324
84694,202,12077,11326
84788,202,12082,11328
84882,202,12081,11321
84975,202,12081,11327
85069,202,12078,11329
85163,202,12080,11328
85257,202,12080,11332
85350,202,12076,11334
85444,202,12079,11330
85538,202,12084,11333
85632,202,12079,11333
85726,202,12077,11331
85819,202,12079,11331
85913,202,12077,11332
86007,202,12078,11331
86101,202,12080,11335
86194,202,12083,11335
86288,202,12080,11337
86382,202,12079,11335
86475,202,12081,11338
86569,202,12082,11342
86663,202,12079,11341
86757,202,12080,11340
86850,202,12076,11341
86944,202,12078,11340
87038,202,12080,11344
87132,202,12076,11342
87226,202,12079,11345
87319,202,12075,11345
87413,202,12076,11345
87507,202,12078,11348
87601,202,12077,11345
87694,202,12080,11347
87788,202,12081,11348
87882,202,12077,11347
87975,202,12080,11348
88069,202,12078,11350
88163,202,12078,11350
88257,202,12078,11350
88350,202,12080,11350
88444,202,12080,11353
88538,202,12080,11354
88632,202,12080,11354
88726,202,12078,11353
88819,202,12076,11355
88913,202,12079,11354
89007,202,12079,11355
89101,202,12074,11354
89194,202,12080,11359
89288,202,12077,11359
89382,202,12072,11360
89475,202,12078,11361
89569,202,12077,11363
89663,202,12077,11361
89757,202,12078,11366
89850,202,12079,11364
89944,202,12077,11359
90038,202,12079,11362
90132,202,12076,11364
90225,202,12078,11365
90319,202,12079,11361
90413,202,12078,11363
90507,202,12081,11365
90601,202,12076,11366
90694,202,12076,11366
90788,202,12076,11370
90882,202,12078,11368
90975,202,12076,11370
91069,202,12075,11372
91163,202,12076,11373
91257,202,12074,11374
91350,202,12075,11377
91444,202,12079,11372
91538,202,12079,11372
91632,202,12076,11374
91726,202,12075,11373
91819,202,12075,11377
91913,202,12076,11376
92007,202,12073,11375
92101,202,12073,11376
92194,202,12077,11377
92288,202,12074,11380
92382,202,12075,11376
92475,202,12076,11382
92569,202,12076,11383
92663,202,12075,11386
92757,202,12081,11383
92850,202,12076,11386
92944,202,12078,11383
93038,202,12079,11381
93132,202,12076,11383
93226,202,12074,11384
93319,202,12071,11382
93413,202,12070,11380
93507,202,12073,11385
93601,202,12073,11382
93694,202,12074,11387
93788,202,12072,11386
93882,202,12073,11383
93975,202,12078,11393
94069,202,12076,11393
94163,202,12074,11389
94257,202,12076,11392
94350,202,12075,11390
94444,202,12074,11388
94538,202,12072,11395
94632,202,12079,11396
94725,202,12072,11395
94819,202,12073,11399
94913,202,12070,11397
95007,202,12074,11396
95100,202,12073,11398
95194,202,12075,11397
95288,202,12072,11397
95382,202,12075,11395
95475,202,12076,11396
95569,202,12076,11402
95663,202,12073,11401
95757,202,12077,11405
95850,202,12075,11406
95944,202,12074,11401
96038,202,12069,11401
96132,202,12074,11400
96225,202,12074,11406
96319,202,12072,11406
96413,202,12072,11404
96507,202,12074,11406
96600,202,12072,11404
96694,202,12070,11406
96788,202,12070,11410
96882,202,12074,11409
96975,202,12072,11408
97069,202,12075,11409
97163,202,12072,11408
97257,202,12073,11410
97350,202,12071,11412
97444,202,12072,11407
97538,202,12072,11412
97632,202,12073,11414
97725,202,12077,11414
97819,202,12072,11419
97913,202,12076,11414
98007,202,12073,11416
98100,202,12072,11416
98194,202,12079,11415
98288,202,12073,11418
98382,202,12072,11421
98475,202,12070,11418
98569,202,12070,11418
98663,202,12073,11419
98757,202,12074,11423
98850,202,12072,11421
98944,202,12072,11421
99038,202,12071,11422
99132,202,12072,11423
99225,202,12077,11423
99319,202,12074,11426
99413,202,12072,11425
99507,202,12068,11427
99600,202,12070,11424
99694,202,12072,11428
99788,202,12072,11423
99882,202,12074,11426
99975,202,12078,11430
100069,202,12072,11429
100163,202,12073,11432
100257,202,12072,11435
100350,202,12071,11428
100444,202,12073,11429
100538,202,12072,11431
100632,202,12070,11432
100725,202,12072,11434
100819,202,12073,11430
100913,202,12073,11433
101007,202,12070,11436
101100,202,12073,11435
101194,202,12074,11436
101288,202,12071,11432
101382,202,12072,11438
101475,202,12073,11436
101569,202,12072,11437
101663,202,12075,11438
101757,202,12071,11438
101850,202,12072,11437
101944,202,12073,11440
102038,202,12069,11446
102132,202,12070,11439
102225,202,12070,11442
102319,202,12070,11441
102413,202,12071,11438
102507,202,12071,11444
102601,202,12074,11448
102694,202,12072,11445
102788,202,12072,11449
102882,202,12071,11452
102975,202,12069,11445
103069,202,12074,11446
103163,202,12071,11449
103257,202,12073,11450
103350,202,12071,11446
103444,202,12068,11447
103538,202,12072,11454
103632,202,12072,11449
103725,202,12072,11448
103819,202,12072,11450
103913,202,12070,11452
104007,202,12072,11450
104101,202,12070,11453
104194,202,12070,11455
104288,202,12071,11453
104382,202,12073,11457
104475,202,12071,11457
104569,202,12071,11454
104663,202,12073,11455
104757,202,12069,11461
104850,202,12072,11457
104944,202,12073,11455
105038,202,12070,11462
105132,202,12071,11454
105225,202,12068,11461
105319,202,12071,11462
105413,202,12070,11461
105507,202,12067,11462
105601,202,12071,11460
105694,202,12070,11462
105788,202,12073,11460
105882,202,12073,11463
105975,202,12071,11467
106069,202,12069,11468
106163,202,12070,11468
106257,202,12072,11466
106350,202,12074,11465
106444,202,12069,11470
106538,202,12072,11469
106632,202,12071,11469
106725,202,12070,11469
106819,202,12072,11467
106913,202,12070,11470
107007,202,12067,11473
107101,202,12071,11470
107194,202,12072,11475
107288,202,12076,11470
107382,202,12075,11475
107475,202,12071,11475
107569,202,12072,11473
107663,202,12068,11475
107757,202,12072,11479
107850,202,12070,11476
107944,202,12071,11480
108038,202,12073,11480
108132,202,12074,11478
108225,202,12066,11479
108319,202,12069,11479
108413,202,12069,11477
108507,202,12068,11480
108601,202,12073,11483
108694,202,12072,11481
108788,202,12068,11487
108882,202,12071,11483
108975,202,12071,11484
109069,202,12071,11482
109163,202,12068,11479
109257,202,12070,11483
109350,202,12072,11485
109444,202,12068,11482
109538,202,12072,11484
109632,202,12072,11483
109725,202,12073,11485
109819,202,12068,11488
109913,202,12070,11490
110007,202,12071,11485
110101,202,12071,11487
110194,202,12069,11488
110288,202,12071,11492
110382,202,12071,11489
110475,202,12071,11492
110569,202,12069,11493
110663,202,12070,11491
110757,202,12072,11494
110850,202,12070,11491
110944,202,12069,11495
111038,202,12072,11493
111132,202,12070,11495
111225,202,12068,11496
111319,202,12067,11497
111413,202,12072,11498
111507,202,12071,11499
111601,202,12069,11498
111694,202,12069,11497
111788,202,12073,11494
111882,202,12071,11501
111975,202,12071,11499
112069,202,12073,11498
112163,202,12070,11501
112257,202,12073,11503
112350,202,12073,11502
112444,202,12070,11503
112538,202,12075,11501
112632,202,12070,11502
112725,202,12067,11502
112819,202,12072,11502
112913,202,12070,11500
113007,202,12071,11509
113100,202,12071,11503
113194,202,12072,11505
113288,202,12067,11509
113382,202,12069,11508
113475,202,12071,11507
113569,202,12072,11508
113663,202,12070,11508
113757,202,12074,11507
113850,202,12068,11506
113944,202,12070,11512
114038,202,12074,11510
114132,202,12070,11513
114225,202,12073,11516
114319,202,12076,11512
114413,202,12073,11512
114507,202,12074,11516
114601,202,12073,11515
114694,202,12072,11516
114788,202,12070,11518
114882,202,12070,11512
114975,202,12074,11517
115069,202,12070,11515
115163,202,12069,11517
115257,202,12073,11514
115350,202,12066,11514
115444,202,12067,11519
115538,202,12074,11525
115632,202,12070,11518
115725,202,12069,11521
115819,202,12068,11522
115913,202,12072,11523
116007,202,12069,11523
116101,202,12070,11518
116194,202,12074,11525
116288,202,12078,11524
116382,202,12069,11527
116475,202,12075,11522
116569,202,12072,11525
116663,202,12071,11523
116757,202,12072,11526
116850,202,12074,11525
116944,202,12070,11528
117038,202,12076,11532
117132,202,12072,11528
117225,202,12073,11532
117319,202,12072,11527
117413,202,12075,11530
117507,202,12072,11530
117601,202,12072,11529
117694,202,12072,11529
117788,202,12071,11531
117882,202,12072,11535
117975,202,12070,11536
118069,202,12071,11532
118163,202,12072,11536
118256,202,12073,11540
118350,202,12070,11535
118444,202,12072,11535
118538,202,12075,11538
118632,202,12069,11534
118725,202,12069,11536
118819,202,12071,11535
118913,202,12071,11536
119007,202,12071,11542
119101,202,12069,11537
119194,202,12072,11540
119288,202,12070,11542
119382,202,12069,11543
