60102,202,11634,11228
60196,202,11632,11234
60290,202,11637,11237
60384,202,11634,11235
60477,202,11632,11241
60571,202,11636,11245
60665,202,11630,11248
60758,202,11633,11249
60852,202,11635,11253
60946,202,11629,11257
61040,202,11631,11262
61133,202,11625,11267
61227,202,11627,11269
61321,202,11627,11275
61415,202,11627,11276
61508,202,11628,11278
61602,202,11629,11276
61696,202,11627,11283
61790,202,11625,11289
61884,202,11626,11291
61977,202,11626,11299
62071,202,11628,11298
62165,202,11626,11303
62258,202,11625,11307
62352,202,11621,11312
62446,202,11623,11316
62540,202,11626,11317
62633,202,11625,11317
62727,202,11624,11327
62821,202,11622,11325
62915,202,11618,11331
63008,202,11622,11337
63102,202,11621,11337
63196,202,11622,11341
63290,202,11621,11345
63383,202,11623,11350
63477,202,11621,11354
63571,202,11625,11360
63665,202,11621,11356
63758,202,11621,11363
63852,202,11625,11367
63946,202,11619,11364
64040,202,11621,11373
64133,202,11620,11371
64227,202,11618,11372
64321,202,11620,11376
64415,202,11618,11382
64508,202,11622,11382
64602,202,11620,11387
64696,202,11624,11389
64790,202,11626,11387
64884,202,11620,11390
64977,202,11623,11393
65071,202,11624,11394
65165,202,11621,11394
65258,202,11624,11399
65352,202,11622,11401
65446,202,11626,11402
65540,202,11627,11402
65633,202,11621,11407
65727,202,11624,11409
65821,202,11625,11411
65915,202,11621,11413
66008,202,11626,11416
66102,202,11621,11418
66196,202,11622,11417
66290,202,11630,11421
66384,202,11628,11421
66477,202,11627,11426
66571,202,11631,11430
66665,202,11630,11432
66758,202,11628,11433
66852,202,11630,11438
66946,202,11629,11439
67040,202,11633,11437
67133,202,11630,11438
67227,202,11628,11439
67321,202,11630,11441
67415,202,11630,11444
67508,202,11632,11446
67602,202,11629,11444
67696,202,11631,11449
67790,202,11636,11456
67883,202,11631,11455
67977,202,11632,11461
68071,202,11634,11463
68165,202,11634,11459
68258,202,11633,11462
68352,202,11635,11472
68446,202,11634,11468
68540,202,11639,11471
68633,202,11638,11472
68727,202,11634,11475
68821,202,11639,11478
68915,202,11640,11478
69008,202,11641,11474
69102,202,11639,11474
69196,202,11640,11478
69290,202,11644,11478
69383,202,11644,11482
69477,202,11647,11483
69571,202,11642,11486
69665,202,11646,11489
69758,202,11649,11490
69852,202,11646,11489
69946,202,11649,11489
70040,202,11646,11496
70133,202,11649,11494
70227,202,11653,11496
70321,202,11648,11497
70415,202,11651,11499
70508,202,11651,11501
70602,202,11654,11503
70696,202,11650,11506
70790,202,11652,11508
70883,202,11656,11505
70977,202,11657,11506
71071,202,11656,11511
71165,202,11660,11509
71258,202,11657,11510
71352,202,11660,11512
71446,202,11662,11513
71540,202,11657,11512
71633,202,11661,11517
71727,202,11660,11520
71821,202,11660,11520
71915,202,11665,11518
72008,202,11667,11521
72102,202,11666,11520
72196,202,11669,11523
72290,202,11669,11524
72383,202,11665,11523
72477,202,11670,11524
72571,202,11671,11529
72665,202,11672,11525
72758,202,11671,11529
72852,202,11670,11531
72946,202,11671,11529
73040,202,11674,11534
73133,202,11669,11530
73227,202,11673,11536
73321,202,11676,11537
73415,202,11679,11535
73508,202,11680,11537
73602,202,11681,11534
73696,202,11682,11539
73790,202,11680,11541
73883,202,11681,11542
73977,202,11685,11543
74071,202,11683,11542
74165,202,11685,11543
74258,202,11688,11545
74352,202,11688,11550
74446,202,11688,11548
74540,202,11686,11549
74633,202,11688,11552
74727,202,11690,11551
74821,202,11692,11554
74915,202,11691,11555
75008,202,11692,11553
75102,202,11690,11558
75196,202,11692,11555
75290,202,11691,11559
75383,202,11695,11555
75477,202,11695,11562
75571,202,11697,11560
75665,202,11699,11561
75758,202,11698,11564
75852,202,11700,11563
75946,202,11701,11563
76040,202,11701,11570
76133,202,11703,11567
76227,202,11702,11570
76321,202,11702,11571
76415,202,11706,11569
76508,202,11709,11570
76602,202,11708,11570
76696,202,11711,11576
76790,202,11711,11575
76883,202,11706,11573
76977,202,11714,11576
77071,202,11710,11578
77165,202,11715,11577
77258,202,11710,11582
77352,202,11714,11574
77446,202,11712,11579
77540,202,11716,11581
77633,202,11715,11577
77727,202,11718,11582
77821,202,11720,11585
77915,202,11716,11587
78008,202,11716,11587
78102,202,11723,11585
78196,202,11723,11587
78290,202,11723,11592
78384,202,11727,11588
78477,202,11725,11593
78571,202,11725,11591
78665,202,11730,11589
78758,202,11728,11594
78852,202,11729,11596
78946,202,11736,11599
79040,202,11732,11600
79133,202,11734,11601
79227,202,11731,11597
79321,202,11735,11596
79415,202,11734,11602
79508,202,11733,11604
79602,202,11734,11598
79696,202,11743,11599
79790,202,11737,11604
79883,202,11740,11603
79977,202,11745,11609
80071,202,11742,11605
80165,202,11745,11606
80258,202,11743,11607
80352,202,11747,11609
80446,202,11748,11609
80540,202,11749,11611
80633,202,11747,11611
80727,202,11751,11612
80821,202,11747,11612
80915,202,11750,11612
81008,202,11751,11614
81102,202,11754,11615
81196,202,11753,11613
81290,202,11752,11618
81383,202,11752,11617
81477,202,11755,11623
81571,202,11754,11622
81665,202,11754,11620
81758,202,11756,11620
81852,202,11758,11625
81946,202,11761,11628
82040,202,11761,11630
82133,202,11762,11628
82227,202,11761,11628
82321,202,11764,11631
82415,202,11762,11628
82508,202,11765,11632
82602,202,11765,11630
82696,202,11767,11631
82790,202,11769,11633
82884,202,11768,11632
82977,202,11769,11636
83071,202,11771,11637
83165,202,11776,11635
83258,202,11774,11640
83352,202,11772,11638
83446,202,11774,11639
83540,202,11779,11644
83633,202,11777,11641
83727,202,11780,11642
83821,202,11774,11640
83915,202,11781,11641
84008,202,11781,11649
84102,202,11781,11647
84196,202,11780,11647
84290,202,11783,11645
84384,202,11783,11643
84477,202,11783,11650
84571,202,11785,11649
84665,202,11786,11650
84758,202,11784,11652
84852,202,11787,11652
84946,202,11789,11656
85040,202,11791,11659
85133,202,11794,11657
85227,202,11791,11654
85321,202,11795,11655
85415,202,11796,11659
85508,202,11790,11659
85602,202,11793,11657
85696,202,11799,11662
85790,202,11800,11666
85883,202,11800,11660
85977,202,11797,11660
86071,202,11802,11665
86165,202,11807,11664
86258,202,11801,11670
86352,202,11805,11666
86446,202,11804,11669
86540,202,11807,11672
86633,202,11807,11671
86727,202,11804,11671
86821,202,11804,11676
86915,202,11809,11673
87008,202,11812,11677
87102,202,11813,11673
87196,202,11811,11673
87290,202,11813,11672
87384,202,11815,11680
87477,202,11812,11680
87571,202,11815,11677
87665,202,11818,11680
87758,202,11816,11681
87852,202,11817,11683
