10346,202,11671,11529,11668,11525,100
10439,202,11673,11530,11669,11526,100
10533,202,11673,11539,11670,11528,100
10627,202,11670,11531,11670,11530,100
10720,202,11672,11533,11670,11530,100
10814,202,11677,11533,11671,11531,100
10908,202,11675,11537,11672,11532,100
11002,202,11680,11537,11674,11533,100
11095,202,11682,11536,11675,11534,100
11189,202,11680,11537,11677,11534,100
11283,202,11681,11537,11678,11535,100
11377,202,11687,11543,11679,11536,100
11471,202,11682,11544,11680,11538,100
11564,202,11684,11544,11681,11539,100
11658,202,11684,11546,11682,11541,100
11752,202,11686,11546,11682,11542,100
11846,202,11686,11541,11683,11542,100
11939,202,11691,11544,11685,11542,100
12033,202,11689,11543,11686,11542,100
12127,202,11688,11547,11686,11543,100
12220,202,11689,11549,11687,11544,100
12314,202,11692,11550,11688,11545,100
12408,202,11692,11553,11689,11547,100
12502,202,11691,11555,11689,11549,100
12595,202,11696,11551,11690,11550,100
12689,202,11695,11554,11692,11550,100
12783,202,11701,11553,11693,11551,100
12877,202,11698,11556,11695,11552,100
12970,202,11697,11559,11695,11553,100
13064,202,11700,11560,11696,11555,100
13158,202,11692,11560,11696,11556,100
13252,202,11702,11563,11696,11557,100
13346,202,11704,11560,11698,11558,100
13439,202,11701,11562,11699,11559,100
13533,202,11702,11566,11699,11560,100
13627,202,11703,11563,11700,11561,100
13720,202,11708,11568,11701,11562,100
13814,202,11710,11564,11703,11563,100
13908,202,11709,11567,11705,11564,100
14002,202,11711,11570,11706,11565,100
14095,202,11714,11569,11708,11566,100
14189,202,11710,11569,11709,11567,100
14283,202,11710,11568,11709,11567,100
14377,202,11713,11571,11709,11567,100
14470,202,11714,11572,11710,11568,100
14564,202,11721,11570,11712,11569,100
14658,202,11715,11570,11714,11569,100
14752,202,11717,11577,11714,11570,100
14846,202,11718,11571,11715,11571,100
14939,202,11719,11575,11716,11571,100
15033,202,11722,11579,11717,11573,100
15127,202,11719,11578,11718,11574,100
15220,202,11721,11580,11718,11575,100
15314,202,11723,11584,11719,11577,100
15408,202,11722,11579,11720,11578,100
15502,202,11728,11582,11721,11579,100
15595,202,11731,11590,11723,11580,100
15689,202,11729,11584,11725,11582,100
15783,202,11731,11583,11726,11582,100
15877,202,11727,11585,11727,11583,100
