96770,13325,23510,13431,10398,10287,11868,11915,255,0,0,255
97270,13326,23536,13434,10399,10300,11870,11913,255,0,0,255
97770,13328,23497,13434,10406,10301,11871,11914,255,0,0,255
98270,13327,23529,13436,10408,10303,11868,11915,255,0,0,255
98770,13332,23539,13436,10401,10308,11866,11913,255,0,0,255
99270,13331,23502,13437,10417,10314,11868,11910,255,0,0,255
99770,13331,23488,13438,10428,10321,11867,11912,255,0,0,255
100270,13328,23544,13439,10427,10325,11869,11914,255,0,0,255
100770,13329,23517,13434,10436,10337,11870,11913,255,0,0,255
101270,13328,23521,13434,10448,10332,11868,11916,255,0,0,255
101770,13329,23548,13433,10442,10342,11867,11912,255,0,0,255
102270,13330,23517,13445,10464,10357,11866,11911,255,0,0,255
102770,13330,23511,13440,10465,10352,11873,11919,255,0,0,255
103270,13330,23539,13433,10460,10359,11874,11918,255,0,0,255
103770,13328,23538,13439,10471,10365,11869,11913,255,0,0,255
104270,13328,23532,13440,10477,10367,11866,11912,255,0,0,255
104770,13330,23497,13441,10480,10374,11866,11916,255,0,0,255
105270,13326,23529,13439,10493,10377,11870,11911,255,0,0,255
105770,13324,23546,13434,10504,10384,11872,11918,255,0,0,255
106270,13327,23539,13439,10499,10389,11870,11911,255,0,0,255
106770,13328,23502,13434,10516,10396,11869,11917,255,0,0,255
107270,13330,23527,13437,10509,10402,11868,11918,255,0,0,255
107770,13332,23487,13433,10525,10409,11871,11918,255,0,0,255
108270,13329,23528,13435,10520,10409,11872,11917,255,0,0,255
108770,13324,23525,13438,10527,10416,11873,11913,255,0,0,255
109270,13326,23514,13432,10537,10422,11872,11914,255,0,0,255
109770,13330,23471,13438,10536,10428,11871,11917,255,0,0,255
110270,13327,23508,13440,10541,10434,11871,11915,255,0,0,255
110770,13328,23491,13433,10556,10437,11872,11917,255,0,0,255
111270,13327,23516,13435,10555,10446,11874,11917,255,0,0,255
111770,13327,23536,13436,10558,10451,11872,11915,255,0,0,255
112270,13331,23508,13434,10568,10455,11876,11915,255,0,0,255
112770,13328,23498,13439,10579,10467,11875,11919,255,0,0,255
113270,13328,23497,13437,10583,10468,11873,11918,255,0,0,255
113770,13327,23487,13437,10586,10470,11872,11919,255,0,0,255
114270,13326,23516,13438,10589,10479,11874,11918,255,0,0,255
114770,13328,23487,13434,10593,10483,11875,11917,255,0,0,255
115270,13323,23506,13437,10602,10493,11875,11919,255,0,0,255
115770,13336,23494,13434,10605,10493,11877,11918,255,0,0,255
116270,13327,23518,13434,10610,10505,11876,11919,255,0,0,255
116770,13329,23529,13438,10619,10507,11876,11920,255,0,0,255
117270,13327,23515,13436,10618,10511,11875,11922,255,0,0,255
117770,13321,23514,13434,10628,10519,11876,11919,255,0,0,255
118270,13326,23544,13440,10638,10523,11878,11920,255,0,0,255
118770,13326,23516,13437,10636,10528,11878,11918,255,0,0,255
119270,13326,23510,13440,10639,10533,11879,11922,255,0,0,255
119770,13324,23507,13443,10644,10536,11878,11922,255,0,0,255
120270,13325,23543,13438,10658,10546,11879,11923,255,0,0,255
120770,13326,23518,13434,10656,10547,11878,11922,255,0,0,255
121270,13326,23510,13437,10669,10555,11880,11923,255,0,0,255
121770,13326,23518,13438,10677,10557,11880,11922,255,0,0,255
122270,13325,23499,13441,10678,10564,11882,11922,255,0,0,255
122770,13331,23489,13430,10685,10571,11880,11923,255,0,0,255
123270,13326,23552,13440,10688,10575,11881,11921,255,0,0,255
123770,13328,23501,13440,10693,10580,11882,11926,255,0,0,255
124270,13327,23513,13435,10701,10584,11881,11925,255,0,0,255
124770,13330,23481,13440,10707,10591,11881,11925,255,0,0,255
125270,13329,23502,13438,10709,10595,11883,11925,255,0,0,255
125770,13328,23473,13436,10717,10598,11883,11925,255,0,0,255
126270,13329,23503,13429,10721,10611,11881,11926,255,0,0,255
126770,13328,23511,13443,10726,10612,11883,11927,255,0,0,255
127270,13329,23505,13437,10729,10616,11884,11926,255,0,0,255
127770,13326,23512,13438,10737,10629,11885,11925,255,0,0,255
128270,13330,23525,13439,10750,10630,11885,11928,255,0,0,255
128770,13328,23492,13441,10750,10633,11885,11930,255,0,0,255
129270,13323,23522,13433,10751,10639,11886,11928,255,0,0,255
129770,13331,23493,13437,10762,10645,11885,11929,255,0,0,255
130270,13329,23508,13434,10762,10650,11887,11931,255,0,0,255
130770,13326,23514,13439,10773,10652,11884,11927,255,0,0,255
198,13330,23515,13440,10777,10662,11887,11932,255,0,0,255
698,13328,23484,13437,10782,10666,11887,11930,255,0,0,255
1198,13328,23491,13437,10789,10672,11887,11931,255,0,0,255
1698,13332,23514,13440,10793,10680,11888,11933,255,0,0,255
2198,13328,23510,13440,10799,10682,11889,11933,255,0,0,255
2698,13328,23495,13431,10804,10685,11890,11932,255,0,0,255
3198,13328,23524,13440,10808,10691,11889,11933,255,0,0,255
3698,13330,23506,13438,10813,10697,11889,11934,255,0,0,255
4198,13332,23526,13435,10821,10702,11890,11932,255,0,0,255
4698,13325,23502,13437,10821,10707,11892,11932,255,0,0,255
5198,13330,23516,13438,10828,10711,11890,11934,255,0,0,255
5698,13333,23497,13435,10836,10718,11891,11935,255,0,0,255
6198,13329,23511,13435,10841,10723,11893,11934,255,0,0,255
6698,13329,23520,13436,10840,10724,11892,11933,255,0,0,255
7198,13332,23475,13436,10853,10737,11892,11935,255,0,0,255
7698,13324,23520,13437,10852,10738,11893,11936,255,0,0,255
8198,13326,23475,13439,10867,10743,11893,11935,255,0,0,255
8698,13332,23506,13437,10866,10749,11892,11938,255,0,0,255
9198,13332,23518,13435,10875,10756,11894,11934,255,0,0,255
9698,13331,23515,13439,10876,10761,11896,11941,255,0,0,255
10198,13329,23516,13440,10884,10763,11896,11941,255,0,0,255
10698,13331,23496,13438,10887,10773,11896,11936,255,0,0,255
11198,13328,23536,13436,10888,10775,11897,11937,255,0,0,255
11698,13326,23516,13439,10898,10779,11898,11939,255,0,0,255
12198,13332,23498,13436,10905,10784,11897,11940,255,0,0,255
12698,13328,23499,13436,10905,10791,11898,11940,255,0,0,255
13198,13329,23512,13442,10912,10795,11897,11938,255,0,0,255
13698,13334,23516,13434,10919,10801,11899,11939,255,0,0,255
14198,13328,23504,13436,10922,10810,11898,11944,255,0,0,255
14698,13329,23514,13441,10930,10816,11899,11944,255,0,0,255
