119335,12007,18832,12045,10273,10164,11840,11888,255,0,0,0
119835,12014,18853,12053,10274,10164,11839,11888,255,0,0,0
120335,12025,18881,12061,10274,10165,11839,11888,255,0,0,0
120835,12032,18910,12068,10275,10166,11839,11887,255,0,0,0
121335,12038,18934,12077,10276,10165,11839,11887,255,10,0,0
121835,12047,18962,12085,10275,10167,11839,11887,255,10,0,0
122335,12055,18992,12091,10275,10167,11839,11886,255,10,0,0
122835,12065,19008,12098,10276,10167,11839,11886,255,10,0,0
123335,12075,19030,12106,10278,10169,11838,11886,255,10,0,0
123835,12083,19050,12113,10280,10170,11839,11886,255,10,0,0
124335,12085,19076,12120,10282,10172,11838,11886,255,10,0,0
124835,12091,19098,12126,10283,10174,11839,11885,255,10,0,0
125335,12095,19123,12132,10285,10176,11838,11886,255,10,0,0
125835,12100,19146,12139,10287,10177,11838,11887,255,10,0,0
126335,12113,19171,12148,10289,10179,11838,11887,255,10,0,0
126835,12120,19192,12154,10290,10182,11839,11888,255,10,0,0
127335,12130,19210,12159,10293,10183,11839,11887,255,10,0,0
127835,12135,19218,12161,10293,10185,11838,11887,255,10,0,0
128335,12136,19206,12162,10295,10187,11838,11886,255,10,0,0
128835,12136,19206,12160,10298,10188,11838,11886,255,10,0,0
129335,12134,19201,12159,10299,10190,11838,11886,255,10,0,0
129835,12134,19189,12159,10301,10192,11839,11886,255,10,0,0
130335,12133,19179,12157,10302,10192,11838,11886,255,10,0,0
130835,12129,19182,12154,10305,10195,11839,11887,255,10,0,0
263,12127,19176,12152,10306,10197,11838,11887,255,10,0,0
763,12125,19170,12151,10307,10198,11838,11887,255,10,0,0
1263,12124,19170,12149,10310,10200,11838,11887,255,10,0,0
1763,12121,19155,12147,10311,10201,11839,11887,255,10,0,0
2263,12120,19149,12146,10313,10203,11839,11887,255,10,0,0
2763,12119,19154,12143,10314,10205,11838,11888,255,10,0,0
3263,12117,19146,12142,10315,10207,11840,11888,255,10,0,0
3763,12114,19133,12140,10318,10209,11840,11888,255,10,0,0
4263,12116,19132,12139,10320,10211,11840,11887,255,10,0,0
4763,12113,19121,12136,10322,10212,11840,11888,255,10,0,0
5263,12112,19114,12135,10323,10214,11840,11887,255,10,0,0
5763,12113,19112,12132,10326,10216,11840,11886,255,10,0,0
6263,12114,19105,12131,10328,10216,11840,11887,255,10,0,0
6763,12109,19096,12129,10329,10218,11841,11888,255,10,0,0
7263,12106,19089,12125,10330,10220,11841,11888,255,10,0,0
7763,12103,19078,12123,10332,10221,11841,11888,255,10,0,0
8263,12100,19070,12119,10332,10223,11841,11888,255,10,0,0
8763,12095,19068,12116,10334,10225,11841,11888,255,10,0,0
9263,12093,19040,12114,10336,10226,11841,11888,255,10,0,0
9763,12090,19041,12112,10338,10228,11841,11887,255,10,0,0
10263,12087,19043,12113,10341,10230,11841,11888,255,10,0,0
10763,12090,19049,12114,10342,10232,11841,11888,255,10,0,0
11263,12091,19051,12116,10343,10234,11841,11889,255,10,0,0
11763,12090,19067,12117,10346,10235,11841,11889,255,10,0,0
12263,12094,19073,12119,10347,10237,11842,11889,255,10,0,0
12763,12096,19081,12121,10350,10239,11842,11889,255,10,0,0
13263,12093,19080,12123,10353,10241,11842,11890,255,10,0,0
13763,12092,19085,12126,10352,10242,11842,11889,255,10,0,0
14263,12094,19091,12128,10354,10243,11842,11890,255,10,0,0
14763,12096,19103,12130,10355,10245,11842,11890,255,10,0,0
15263,12099,19110,12131,10357,10246,11842,11891,255,10,0,0
15763,12101,19116,12134,10359,10247,11843,11891,255,10,0,0
16263,12101,19119,12136,10361,10249,11843,11891,255,10,0,0
16763,12106,19135,12138,10363,10251,11843,11890,255,10,0,0
17263,12108,19140,12140,10363,10252,11843,11891,255,10,0,0
17763,12109,19150,12142,10365,10255,11843,11891,255,10,0,0
18263,12110,19149,12142,10366,10256,11844,11891,255,10,0,0
18763,12113,19136,12141,10368,10258,11844,11891,255,10,0,0
19263,12115,19135,12139,10371,10260,11844,11891,255,10,0,0
19763,12113,19128,12136,10373,10261,11844,11891,255,10,0,0
20263,12110,19119,12133,10372,10264,11844,11891,255,10,0,0
20763,12108,19108,12130,10373,10265,11843,11891,255,10,0,0
21263,12108,19097,12128,10375,10267,11844,11892,255,10,0,0
21763,12106,19074,12127,10378,10269,11844,11892,255,10,0,0
22263,12100,19075,12122,10381,10269,11845,11892,255,10,0,0
22763,12099,19078,12119,10381,10271,11844,11892,255,10,0,0
23263,12099,19063,12117,10383,10272,11845,11892,255,10,0,0
23763,12096,19055,12115,10385,10274,11845,11893,255,10,0,0
24263,12093,19050,12112,10387,10275,11845,11893,255,10,0,0
24763,12089,19030,12110,10388,10277,11846,11893,255,10,0,0
25263,12085,19023,12107,10389,10279,11846,11893,255,10,0,0
