70259,10312,13124,10324,10207,10131,11838,11874,255,0,0,0
70759,10312,13124,10324,10208,10126,11837,11876,255,0,0,0
71259,10310,13121,10321,10206,10126,11836,11876,255,0,0,0
71759,10312,13118,10321,10209,10132,11838,11875,255,0,0,0
72259,10312,13120,10321,10206,10130,11841,11876,255,0,0,0
72759,10313,13122,10320,10210,10126,11840,11875,255,0,0,0
73259,10313,13124,10321,10207,10128,11838,11873,255,0,0,0
73759,10313,13116,10326,10207,10131,11838,11874,255,0,0,0
74259,10314,13122,10323,10206,10129,11837,11875,255,0,0,0
74759,10312,13116,10323,10206,10130,11839,11875,255,10,0,0
75259,10315,13113,10322,10209,10128,11839,11876,255,10,0,0
75759,10314,13117,10323,10207,10127,11838,11875,255,10,0,0
76259,10315,13116,10322,10208,10131,11837,11873,255,10,0,0
76759,10312,13121,10326,10209,10127,11838,11874,255,10,0,0
77259,10313,13125,10324,10206,10127,11838,11875,255,10,0,0
77759,10313,13124,10324,10207,10125,11839,11876,255,10,0,0
78259,10312,13123,10324,10207,10127,11837,11876,255,10,0,0
78759,10312,13117,10324,10206,10127,11837,11874,255,10,0,0
79259,10314,13119,10324,10208,10124,11836,11873,255,10,0,0
79759,10313,13116,10326,10206,10130,11842,11877,255,10,0,0
80259,10312,13118,10323,10205,10126,11836,11879,255,10,0,0
80759,10322,13104,10323,10206,10124,11838,11870,255,10,0,0
81259,10322,13118,10324,10208,10127,11836,11873,255,10,0,0
81759,10421,13110,10326,10205,10125,11837,11875,255,10,0,0
82259,10418,13155,10321,10202,10128,11839,11877,255,10,0,0
82759,10438,13158,10331,10209,10128,11838,11878,255,10,0,0
83259,10451,13165,10343,10206,10126,11835,11874,255,10,0,0
83759,10487,13176,10353,10208,10126,11837,11873,255,10,0,0
84259,10503,13175,10360,10207,10128,11838,11871,255,10,0,0
84759,10510,13215,10373,10210,10131,11838,11874,255,10,0,0
85259,10546,13229,10373,10206,10131,11839,11872,255,10,0,0
85759,10524,13258,10384,10209,10132,11837,11874,255,10,0,0
86259,10515,13277,10398,10213,10134,11835,11874,255,10,0,0
86759,10549,13299,10403,10214,10133,11836,11876,255,10,0,0
87259,10570,13332,10415,10215,10136,11837,11875,255,10,0,0
87759,10558,13350,10420,10217,10140,11838,11875,255,10,0,0
88259,10586,13374,10425,10213,10138,11838,11875,255,10,0,0
88759,10584,13438,10439,10218,10140,11838,11872,255,10,0,0
89259,10582,13443,10446,10221,10145,11836,11875,255,10,0,0
89759,10593,13527,10452,10225,10145,11838,11874,255,10,0,0
90259,10603,13540,10456,10226,10147,11840,11875,255,10,0,0
90759,10594,13606,10470,10231,10149,11839,11874,255,10,0,0
91259,10604,13604,10486,10230,10150,11837,11878,255,10,0,0
91759,10597,13658,10486,10231,10152,11837,11875,255,10,0,0
92259,10601,13709,10498,10235,10158,11834,11874,255,10,0,0
92759,10641,13704,10508,10236,10158,11839,11874,255,10,0,0
93259,10660,13742,10515,10241,10163,11840,11874,255,10,0,0
93759,10661,13749,10524,10241,10162,11840,11870,255,10,0,0
94259,10648,13783,10530,10244,10167,11836,11876,255,10,0,0
94759,10635,13818,10537,10245,10171,11836,11871,255,10,0,0
95259,10648,13864,10548,10245,10170,11838,11875,255,10,0,0
95759,10674,13877,10552,10255,10173,11839,11875,255,10,0,0
96259,10653,13865,10562,10255,10174,11841,11876,255,10,0,0
96759,10702,13945,10572,10255,10180,11837,11875,255,10,0,0
97259,10679,13969,10579,10262,10183,11839,11876,255,10,0,0
97759,10679,13988,10590,10265,10185,11837,11878,255,10,0,0
98259,10690,14020,10597,10265,10187,11840,11874,255,10,0,0
98759,10687,14048,10602,10271,10187,11842,11875,255,10,0,0
99259,10697,14050,10613,10273,10192,11840,11876,255,10,0,0
99759,10707,14098,10625,10271,10196,11838,11875,255,10,0,0
100259,10710,14113,10628,10280,10198,11838,11875,255,10,0,0
100759,10719,14165,10634,10283,10205,11838,11874,255,10,0,0
101259,10718,14190,10646,10287,10207,11837,11880,255,10,0,0
101759,10735,14202,10655,10290,10208,11841,11875,255,10,0,0
102259,10734,14225,10659,10294,10213,11839,11877,255,10,0,0
102759,10755,14280,10667,10300,10217,11839,11878,255,10,0,0
103259,10748,14277,10676,10301,10217,11838,11877,255,10,0,0
103759,10755,14301,10682,10302,10224,11839,11876,255,10,0,0
104259,10743,14345,10691,10308,10227,11840,11876,255,10,0,0
104759,10765,14349,10697,10314,10227,11839,11876,255,10,0,0
105259,10759,14391,10706,10312,10232,11840,11874,255,10,0,0
105759,10763,14405,10715,10317,10236,11839,11875,255,10,0,0
106259,10785,14470,10723,10321,10239,11840,11874,255,10,0,0
106759,10778,14458,10733,10327,10242,11842,11876,255,10,0,0
107259,10788,14474,10740,10333,10248,11842,11876,255,10,0,0
107759,10793,14527,10743,10338,10251,11840,11876,255,10,0,0
108259,10815,14542,10751,10338,10255,11839,11880,255,10,0,0
108759,10808,14557,10759,10341,10261,11841,11875,255,10,0,0
109259,10826,14570,10764,10346,10264,11842,11878,255,10,0,0
109759,10812,14626,10774,10350,10268,11843,11875,255,10,0,0
110259,10829,14646,10784,10355,10271,11843,11877,255,10,0,0
110759,10833,14672,10790,10360,10275,11840,11873,255,10,0,0
111259,10835,14696,10793,10360,10279,11839,11878,255,10,0,0
111759,10853,14719,10805,10369,10282,11840,11876,255,10,0,0
112259,10853,14754,10807,10371,10288,11844,11879,255,10,0,0
112759,10885,14765,10818,10377,10291,11844,11875,255,10,0,0
113259,10862,14803,10826,10382,10296,11843,11879,255,10,0,0
113759,10859,14814,10833,10383,10296,11841,11877,255,10,0,0
114259,10882,14850,10841,10386,10303,11839,11879,255,10,0,0
114759,10878,14868,10851,10391,10307,11844,11878,255,10,0,0
115259,10907,14880,10852,10398,10311,11842,11881,255,10,0,0
115759,10892,14899,10862,10401,10315,11845,11875,255,10,0,0
116259,10890,14929,10870,10406,10321,11843,11878,255,10,0,0
116759,10907,14944,10881,10411,10323,11842,11878,255,10,0,0
117259,10919,14974,10884,10413,10330,11843,11880,255,10,0,0
117759,10921,14997,10892,10421,10334,11843,11878,255,10,0,0
118259,10928,15018,10900,10418,10341,11845,11880,255,10,0,0
118759,10919,15035,10906,10428,10341,11843,11878,255,10,0,0
119259,10927,15091,10915,10429,10348,11843,11882,255,10,0,0
119759,10945,15109,10923,10435,10350,11844,11881,255,10,0,0
120259,10944,15141,10927,10441,10356,11845,11881,255,10,0,0
120759,10956,15155,10936,10445,10364,11845,11882,255,10,0,0
121259,10967,15174,10940,10449,10364,11845,11881,255,10,0,0
121759,10969,15198,10945,10452,10371,11845,11882,255,10,0,0
122259,10961,15235,10959,10459,10376,11844,11881,255,10,0,0
122759,10969,15220,10963,10467,10379,11846,11880,255,10,0,0
123259,10989,15255,10969,10469,10380,11845,11883,255,10,0,0
123759,10991,15298,10974,10468,10385,11845,11882,255,10,0,0
124259,11000,15310,10985,10476,10396,11845,11882,255,10,0,0
124759,10997,15316,10992,10477,10394,11846,11883,255,10,0,0
125259,11030,15391,10999,10482,10399,11846,11883,255,10,0,0
125759,11035,15365,11006,10489,10409,11846,11883,255,10,0,0
126259,11024,15430,11012,10495,10409,11847,11884,255,10,0,0
126759,11040,15429,11022,10502,10413,11848,11884,255,10,0,0
127259,11042,15465,11027,10502,10424,11847,11883,255,10,0,0
